trial_number,alpha_id,ring_id,average_mt,ave_pupil_index,left_pupil_index,right_pupil_index,ave_size,left_ave_size,right_ave_size,mt_list,left_pupil_sizes,right_pupil_sizes
1,0,1,0.6290962398052216,0.0,0.0,0.0,0.0,0.0,0.0,"[0.4827272891998291, 0.6502089500427246, 0.649956226348877, 0.6497442722320557, 0.6503267288208008, 0.6498572826385498, 0.6500399112701416, 0.649909257888794]",[0.0],[0.0]
2,0,2,1.129251390695572,0.0,0.0,0.0,0.0,0.0,0.0,"[0.9841737747192383, 1.1498310565948486, 1.1499288082122803, 1.1500263214111328, 1.1501078605651855, 1.1499583721160889, 1.1500506401062012, 1.1499342918395996]",[0.0],[0.0]
3,0,3,0.6803484857082367,0.0,0.0,0.0,0.0,0.0,0.0,"[0.5430896282196045, 0.699946403503418, 0.7001121044158936, 0.700049877166748, 0.6997570991516113, 0.6999912261962891, 0.6998496055603027, 0.6999919414520264]",[0.0],[0.0]
4,0,4,1.178253561258316,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0263006687164307, 1.1999380588531494, 1.2000539302825928, 1.1999478340148926, 1.1999812126159668, 1.2000315189361572, 1.1998322010040283, 1.1999430656433105]",[0.0],[0.0]
