target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.2311694666139017,0.23097511674191334,0.2311694666139017,0.03829395403660264,0.227975646459876,0.03826175936498811,0.22778398171126135,0.03829395403660264,0.227975646459876,-0.041042417199080236,0.321836885505691,-0.0027484631624775956,0.549812531965567,-0.00278065783409213,0.5496208672169524,-0.0027484631624775956,0.549812531965567,0.026,1713324533.6511605,2024-04-17_13-28-53
5,0.2311694666139017,0.23039272070487107,0.2311694666139017,0.03829395403660264,0.227975646459876,0.03816528361756232,0.22720963201454236,0.03829395403660264,0.227975646459876,-0.041042417199080236,0.321836885505691,-0.0027484631624775956,0.549812531965567,-0.0028771335815179146,0.5490465175202334,-0.0027484631624775956,0.549812531965567,0.05,1713324533.6756496,2024-04-17_13-28-53
5,0.2311694666139017,0.22932619531128912,0.2311694666139017,0.03829395403660264,0.227975646459876,0.037988610309452345,0.22615784165645925,0.03829395403660264,0.227975646459876,-0.041042417199080236,0.321836885505691,-0.0027484631624775956,0.549812531965567,-0.003053806889627888,0.5479947271621503,-0.0027484631624775956,0.549812531965567,0.076,1713324533.7005656,2024-04-17_13-28-53
5,0.2311694666139017,0.22794316584216484,0.2311694666139017,0.03829395403660264,0.227975646459876,0.03775950709916391,0.22479392001959675,0.03829395403660264,0.227975646459876,-0.041042417199080236,0.321836885505691,-0.0027484631624775956,0.549812531965567,-0.003282910099916327,0.5466308055252878,-0.0027484631624775956,0.549812531965567,0.1,1713324533.7257004,2024-04-17_13-28-53
5,0.2311694666139017,0.22601866724117486,0.2311694666139017,0.03829395403660264,0.227975646459876,0.03744070781286843,0.22289601014811444,0.03829395403660264,0.227975646459876,-0.041042417199080236,0.321836885505691,-0.0027484631624775956,0.549812531965567,-0.003601709386211804,0.5447328956538054,-0.0027484631624775956,0.549812531965567,0.126,1713324533.7508216,2024-04-17_13-28-53
5,0.23128911324827256,0.22385517202393956,0.23128911324827256,0.038259715293272496,0.22810271390943593,0.03708231798041885,0.22076240561985794,0.038259715293272496,0.22810271390943593,-0.041042417199080236,0.321836885505691,-0.0027827019058077377,0.5499395994151269,-0.003960099218661391,0.5425992911255489,-0.0027827019058077377,0.5499395994151269,0.15,1713324533.7757084,2024-04-17_13-28-53
5,0.23128911324827256,0.22110076373873735,0.23128911324827256,0.038259715293272496,0.22810271390943593,0.03662604152740552,0.21804605203462346,0.038259715293272496,0.22810271390943593,-0.041042417199080236,0.321836885505691,-0.0027827019058077377,0.5499395994151269,-0.004416375671674714,0.5398829375403145,-0.0027827019058077377,0.5499395994151269,0.176,1713324533.800697,2024-04-17_13-28-53
5,0.23128911324827256,0.21818835140542536,0.23128911324827256,0.038259715293272496,0.22810271390943593,0.03614359120357553,0.21517387737345395,0.038259715293272496,0.22810271390943593,-0.041042417199080236,0.321836885505691,-0.0027827019058077377,0.5499395994151269,-0.004898825995504711,0.537010762879145,-0.0027827019058077377,0.5499395994151269,0.2,1713324533.8256419,2024-04-17_13-28-53
5,0.23128911324827256,0.2146441989111964,0.23128911324827256,0.038259715293272496,0.22810271390943593,0.035556491121974385,0.21167869062643552,0.038259715293272496,0.22810271390943593,-0.041042417199080236,0.321836885505691,-0.0027827019058077377,0.5499395994151269,-0.005485926077105851,0.5335155761321265,-0.0027827019058077377,0.5499395994151269,0.226,1713324533.8508039,2024-04-17_13-28-53
5,0.23142150580263898,0.2110253389918087,0.23142150580263898,0.03838060986929391,0.22821665612750952,0.034957015518868935,0.20810982860648686,0.03838060986929391,0.22821665612750952,-0.041042417199080236,0.321836885505691,-0.0026618073297863276,0.5500535416332005,-0.006085401680211304,0.5299467141121779,-0.0026618073297863276,0.5500535416332005,0.25,1713324533.875652,2024-04-17_13-28-53
