target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.11753653122995852,0.11741406528337488,0.11753653122995852,0.013535551176308468,0.11675455035211496,0.013367705799999543,0.11665062009270794,0.013535551176308468,0.11675455035211496,-0.020521208599540118,0.3782184427528455,-0.00698565742323165,0.49497299310496046,-0.007153502799540574,0.49486906284555343,-0.00698565742323165,0.49497299310496046,0.02,1713316440.9210703,2024-04-17_11-14-00
5,0.11720092501682246,0.11676315792967826,0.11720092501682246,0.014060395438865546,0.11635446749008638,0.01329359936320875,0.11600394504361256,0.014060395438865546,0.11635446749008638,-0.020521208599540118,0.3782184427528455,-0.006460813160674572,0.4945729102429319,-0.007227609236331369,0.49422238779645805,-0.006460813160674572,0.4945729102429319,0.044,1713316440.946141,2024-04-17_11-14-00
5,0.11631826395945742,0.1154775219326764,0.11631826395945742,0.014879545822680914,0.11536263540095099,0.013147228451577918,0.11472666845922869,0.014879545822680914,0.11536263540095099,-0.020521208599540118,0.3782184427528455,-0.005641662776859204,0.4935810781537965,-0.0073739801479622,0.4929451112120742,-0.005641662776859204,0.4935810781537965,0.07,1713316440.9711075,2024-04-17_11-14-00
5,0.11506756540318305,0.1137662246059849,0.11519929172877776,0.015656041841452813,0.11399751296267163,0.012952395582582814,0.11302649826377748,0.015619998224960678,0.11413541286675344,-0.020521208599540118,0.3782184427528455,-0.004865166758087305,0.49221595571551713,-0.007568813016957304,0.49124494101662297,-0.00490121037457944,0.49235385561959893,0.094,1713316440.9960072,2024-04-17_11-14-00
5,0.11388126840993412,0.11136214098087956,0.11388126840993412,0.015980905184510986,0.11275439665103587,0.012678688318112901,0.11063804637816704,0.015980905184510986,0.11275439665103587,-0.020521208599540118,0.3782184427528455,-0.004540303415029133,0.49097283940388137,-0.007842520281427217,0.48885648913101254,-0.004540303415029133,0.49097283940388137,0.12,1713316441.0210836,2024-04-17_11-14-01
5,0.11282568520940742,0.10841038112054634,0.11282568520940742,0.01627038257218194,0.11164636086289215,0.012342627580330329,0.10770547933654712,0.01627038257218194,0.11164636086289215,-0.020521208599540118,0.3782184427528455,-0.004250826027358179,0.48986480361573764,-0.008178581019209789,0.4859239220893926,-0.004250826027358179,0.48986480361573764,0.146,1713316441.0461657,2024-04-17_11-14-01
5,0.11122188195771256,0.1052260742100296,0.11135397591152164,0.01685680418608135,0.10993705098303963,0.01198009113417322,0.10454187730317244,0.016820453158030487,0.11007624769614127,-0.020521208599540118,0.3782184427528455,-0.0036644044134587655,0.4881554937358851,-0.008541117465366899,0.48276032005601793,-0.00370075544150963,0.48829469044898677,0.17,1713316441.070928,2024-04-17_11-14-01
5,0.10948614403083941,0.10162951243781858,0.10961831521961356,0.017481291422528914,0.1080815441458084,0.011570619070103145,0.10096870095570848,0.017444801150643882,0.1082213192693614,-0.020521208599540118,0.3782184427528455,-0.003039917177011204,0.4862999868986539,-0.008950589529436974,0.479187143708554,-0.003076407448896237,0.4864397620222069,0.194,1713316441.0959585,2024-04-17_11-14-01
5,0.10790630832210207,0.0973051272249844,0.10790630832210207,0.01761875992045015,0.106458210930722,0.011078283597759864,0.09667243359302591,0.01761875992045015,0.106458210930722,-0.020521208599540118,0.3782184427528455,-0.0029024486790899667,0.4846766536835675,-0.009442925001780254,0.4748908763458714,-0.0029024486790899667,0.4846766536835675,0.22,1713316441.1208358,2024-04-17_11-14-01
5,0.10683422672288974,0.09257947964671069,0.10683422672288974,0.017912204195585417,0.10532191101728766,0.010540264013918848,0.09197751293752515,0.017912204195585417,0.10532191101728766,-0.020521208599540118,0.3782184427528455,-0.0026090044039547007,0.48354035377013316,-0.00998094458562127,0.47019595569037065,-0.0026090044039547007,0.48354035377013316,0.246,1713316441.146223,2024-04-17_11-14-01
5,0.10519314891843393,0.08790369757626104,0.10519314891843393,0.018504675011810866,0.10355276713870604,0.010007921666757702,0.08733213355627356,0.018504675011810866,0.10355276713870604,-0.020521208599540118,0.3782184427528455,-0.002016533587729253,0.48177120989155153,-0.010513286932782416,0.46555057630911906,-0.002016533587729253,0.48177120989155153,0.27,1713316441.1707582,2024-04-17_11-14-01
5,0.10353275642339521,0.08296941528543604,0.10354622805987246,0.019097982622040433,0.10175607457245156,0.00944614881749382,0.08242993476477406,0.018947264623751108,0.10179794943271042,-0.020521208599540118,0.3782184427528455,-0.001423225977499686,0.47997451732529706,-0.011075059782046297,0.46064837751761956,-0.0015739439757890112,0.4800163921855559,0.294,1713316441.196,2024-04-17_11-14-01
5,0.10175983402432408,0.07738307693287746,0.10175983402432408,0.019427219813529198,0.09988817222762064,0.008810138749909265,0.07687991968522717,0.019427219813529198,0.09988817222762064,-0.020521208599540118,0.3782184427528455,-0.0010939887860109206,0.47810661498046614,-0.011711069849630853,0.45509836243807267,-0.0010939887860109206,0.47810661498046614,0.32,1713316441.2208064,2024-04-17_11-14-01
5,0.1001561313850292,0.0720531206418492,0.10028822144795693,0.019419296915989696,0.0982554912526718,0.008203318029977924,0.07158461962969359,0.01938231551274679,0.09839742479637759,-0.020521208599540118,0.3782184427528455,-0.0011019116835504217,0.4764739340055173,-0.012317890569562194,0.4498030623825391,-0.0011388930867933266,0.4766158675492231,0.344,1713316441.2458847,2024-04-17_11-14-01
5,0.09803790568771055,0.06614756684612687,0.09830125919736422,0.01895910297771428,0.09618723078409552,0.007530964972984637,0.06571746469728196,0.019035317031163006,0.09644062559580635,-0.020521208599540118,0.3782184427528455,-0.001562105621825839,0.474405673536941,-0.012990243626555481,0.44393590745012745,-0.0014858915683771136,0.47465906834865185,0.37,1713316441.2709315,2024-04-17_11-14-01
