target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.23025914879999557,0.2346392772926533,0.23376307800967044,0.04084780665037108,0.22660699966671904,0.04091711057436564,0.23104410944809606,0.04090324978956673,0.2301566874918206,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.00012530662471459808,0.5528809949537871,-0.00013916740951351066,0.5519935729975116,0.04,1714011108.09054,2024-04-25_12-11-48
5,0.23025914879999557,0.23373130682117568,0.2330367017652288,0.04084780665037108,0.22660699966671904,0.04075877592294506,0.23015005099629615,0.04077658206843026,0.22944144073038064,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.0002836412761351814,0.5519869365019872,-0.00026583513064997735,0.5512783262360716,0.066,1714011108.0910742,2024-04-25_12-11-48
5,0.23025914879999557,0.23248616364172497,0.232040587405053,0.04084780665037108,0.22660699966671904,0.04054164406956419,0.22892398603244635,0.04060287658572556,0.22846058875930086,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.0005007731295160494,0.5507608715381374,-0.0004395406133546717,0.5502974742649919,0.09,1714011108.0916214,2024-04-25_12-11-48
5,0.23025914879999557,0.23070131142969677,0.2306127059010666,0.04084780665037108,0.22660699966671904,0.040230396114144654,0.22716648151494745,0.04035387822138994,0.22705458514530175,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.0008120210849355813,0.5490033670206385,-0.0006885389776902973,0.5488914706509928,0.116,1714011108.0920248,2024-04-25_12-11-48
5,0.23025914879999557,0.2286572745452054,0.2289774767017531,0.04084780665037108,0.22660699966671904,0.03987395074751277,0.22515376357997297,0.04006872192808444,0.22544441079732214,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.0011684664515674613,0.546990649085664,-0.0009736952709958013,0.5472812963030131,0.14,1714011108.0925355,2024-04-25_12-11-48
5,0.23025914879999557,0.22602156775701535,0.22686891167527554,0.04084780665037108,0.22660699966671904,0.03941432818415367,0.22255844137019587,0.03970102387739715,0.22336815302950042,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.0016280890149265677,0.5443953268758869,-0.0013413933216830864,0.5452050385351914,0.166,1714011108.0966911,2024-04-25_12-11-48
5,0.23025914879999557,0.22320844382802915,0.2246184129717301,0.04084780665037108,0.22660699966671904,0.038923767080361334,0.2197884204238345,0.039308574994363285,0.22115213627241137,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.002118650118718901,0.5416253059295255,-0.0017338422047169532,0.5429890217781024,0.19,1714011108.1216972,2024-04-25_12-11-48
5,0.23025914879999557,0.21976031700374385,0.22185991206335204,0.04084780665037108,0.22660699966671904,0.03832247224101631,0.2163931261637544,0.038827539122887264,0.21843590086434728,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.0027199449580639283,0.5382300116694454,-0.002214878076192975,0.5402727863700383,0.216,1714011108.146565,2024-04-25_12-11-48
5,0.23025914879999557,0.21621912771175114,0.21902696121012769,0.04084780665037108,0.22660699966671904,0.03770494888560422,0.21290619534894828,0.03833352043855759,0.2156463562125024,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.0033374683134760217,0.5347430808546393,-0.0027088967605226498,0.5374832417181934,0.24,1714011108.1715374,2024-04-25_12-11-48
5,0.23025914879999557,0.21200886230497396,0.21565874959457282,0.04084780665037108,0.22660699966671904,0.036970750003028977,0.20876044007441386,0.03774616133249739,0.21232975199287485,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.004071667196051261,0.5305973255801049,-0.0032962558665828416,0.5341666374985659,0.266,1714011108.1965644,2024-04-25_12-11-48
5,0.23025914879999557,0.20779124616391564,0.2122846574154177,0.04084780665037108,0.22660699966671904,0.03623526927706053,0.20460744669432707,0.03715777675172264,0.20900735728880548,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.004807147922019708,0.5264443322000181,-0.003884640447357599,0.5308442427944965,0.29,1714011108.2215552,2024-04-25_12-11-48
5,0.23025914879999557,0.20288023732496943,0.20835585122851769,0.04084780665037108,0.22660699966671904,0.035378872624234926,0.19977168485266894,0.03647265942946215,0.20513874781547892,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.005663544574845312,0.52160857035836,-0.004569757769618083,0.5269756333211699,0.316,1714011108.246563,2024-04-25_12-11-48
5,0.23025914879999557,0.1980476966754267,0.2044898196121798,0.04084780665037108,0.22660699966671904,0.0345361594928531,0.19501318890250996,0.0357984889243567,0.20133195105535173,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.006506257706227135,0.516850074408201,-0.00524392827472354,0.5231688365610427,0.34,1714011108.2714226,2024-04-25_12-11-48
5,0.23025914879999557,0.19250755797181218,0.20005770972780218,0.04084780665037108,0.22660699966671904,0.033570053261412644,0.18955793679056687,0.03502560393920433,0.1969677493657973,-0.041042417199080236,0.321836885505691,-0.00019461054870916102,0.54844388517241,-0.00747236393766759,0.5113948222962579,-0.006016813259875905,0.5188046348714883,0.366,1714011108.296817,2024-04-25_12-11-48
