target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.22542180092912584,0.2251257262654682,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.03530244893929739,0.22234057147862785,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.005739968259782845,0.5441774569843189,-0.005693540155499159,0.5444698687446716,0.032,1714540047.3507333,2024-05-01_15-07-27
5,0.22542180092912584,0.2244634599030785,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.03519859752777586,0.22168649837944254,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.005843819671304372,0.5435233838851335,-0.005693540155499159,0.5444698687446716,0.056,1714540047.351326,2024-05-01_15-07-27
5,0.22542180092912584,0.2233220110707579,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.03501960448336343,0.22055917104150646,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.0060228127157168085,0.5423960565471975,-0.005693540155499159,0.5444698687446716,0.082,1714540047.3519652,2024-05-01_15-07-27
5,0.22542180092912584,0.2218807807301838,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.034793602056400065,0.21913577095804504,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.0062488151426801685,0.540972656463736,-0.005693540155499159,0.5444698687446716,0.106,1714540047.3525448,2024-05-01_15-07-27
5,0.22542180092912584,0.21990533680887997,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.03448382844979751,0.21718476634532147,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.006558588749282725,0.5390216518510125,-0.005693540155499159,0.5444698687446716,0.132,1714540047.3530834,2024-05-01_15-07-27
5,0.22542180092912584,0.217706158873855,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.03413897063169059,0.2150127956560185,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.006903446567389646,0.5368496811617095,-0.005693540155499159,0.5444698687446716,0.156,1714540047.353728,2024-05-01_15-07-27
5,0.22542180092912584,0.21492552628425282,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.03370293365963159,0.21226656380904063,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.0073394835394486446,0.5341034493147316,-0.005693540155499159,0.5444698687446716,0.182,1714540047.3696487,2024-05-01_15-07-27
5,0.22542180092912584,0.21200046972118727,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.03324424925392128,0.20937769473739842,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.007798167945158954,0.5312145802430894,-0.005693540155499159,0.5444698687446716,0.206,1714540047.3945951,2024-05-01_15-07-27
5,0.22542180092912584,0.20845519634788243,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.03268830731732822,0.2058762819004708,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.00835410988175202,0.5277131674061618,-0.005693540155499159,0.5444698687446716,0.232,1714540047.419455,2024-05-01_15-07-27
5,0.22542180092912584,0.20484691506811956,0.22542180092912584,0.03534887704358108,0.22263298323898062,0.032122484975517104,0.20231264066272048,0.03534887704358108,0.22263298323898062,-0.041042417199080236,0.321836885505691,-0.005693540155499159,0.5444698687446716,-0.00891993222356313,0.5241495261684115,-0.005693540155499159,0.5444698687446716,0.256,1714540047.4444652,2024-05-01_15-07-27
5,0.225438332879827,0.20058869898015513,0.225438332879827,0.0351947624632821,0.22267413551373416,0.03145474495969771,0.1981071053195005,0.0351947624632821,0.22267413551373416,-0.041042417199080236,0.321836885505691,-0.0058476547357981384,0.5445110210194252,-0.009587672239382524,0.5199439908251915,-0.0058476547357981384,0.5445110210194252,0.282,1714540047.469593,2024-05-01_15-07-27
