target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.11278686355468583,0.11707646006308708,0.116208627191896,0.015026728047289403,0.11178136711767361,0.01942111444784388,0.11545439712071331,0.018542237167732983,0.11471979112010539,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.0011000941516962387,0.4936728398735588,-0.001978971431807134,0.4929382338729509,0.006,1713332543.7210152,2024-04-17_15-42-23
5,0.11278686355468583,0.11673014543853072,0.11593158119681717,0.015026728047289403,0.11178136711767361,0.01936366638394746,0.11511288059236341,0.018496278716615848,0.11444657789742546,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.00115754221559266,0.4933313233452089,-0.002024929882924271,0.49266502065027096,0.03,1713332543.7460685,2024-04-17_15-42-23
5,0.11278686355468583,0.11577234134046328,0.11516535383843617,0.015026728047289403,0.11178136711767361,0.019204781984836328,0.11416834661309433,0.018369171197326943,0.1136909507140102,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.001316426614703792,0.4923867893659398,-0.0021520374022131767,0.4919093934668557,0.056,1713332543.7710693,2024-04-17_15-42-23
5,0.11278686355468583,0.11435880377619924,0.11403454767289727,0.015026728047289403,0.11178136711767361,0.018970298683948127,0.1127743932325288,0.018181584556616382,0.11257578800955775,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.0015509099155919894,0.4909928359853743,-0.0023396240429237347,0.49079423076240325,0.08,1713332543.7961154,2024-04-17_15-42-23
5,0.11278686355468583,0.1122688865893082,0.112362650119571,0.015026728047289403,0.11178136711767361,0.01862361480871603,0.11071343128753403,0.017904237456430702,0.11092701845356195,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.0018975937908240893,0.4889318740403795,-0.0026169711431094146,0.48914546120640745,0.106,1713332543.821244,2024-04-17_15-42-23
5,0.11278686355468583,0.10984244754121017,0.11042154228071155,0.015026728047289403,0.11178136711767361,0.01822110733258944,0.10832060990142994,0.017582231475529432,0.10901276134467869,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.0023001012669506783,0.48653905265427544,-0.002938977124010686,0.4872312040975242,0.13,1713332543.846172,2024-04-17_15-42-23
5,0.11278686355468583,0.10670073161094865,0.10790822804932633,0.015026728047289403,0.11178136711767361,0.017699946848138984,0.10522242160245482,0.01716530308796907,0.10653421070549862,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.0028212617514011343,0.4834408643553003,-0.0033559055115710505,0.4847526534583441,0.156,1713332543.8711367,2024-04-17_15-42-23
5,0.11278686355468583,0.10335463777087239,0.10523141837021013,0.015026728047289403,0.11178136711767361,0.017144883333352755,0.10192268699477053,0.016721252276140082,0.10389442301935115,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.003376325266187364,0.480141129747616,-0.0037999563234000343,0.48211286577219664,0.18,1713332543.8961723,2024-04-17_15-42-23
5,0.11278686355468583,0.09928185747854579,0.10197327836352722,0.015026728047289403,0.11178136711767361,0.01646927414483121,0.09790633398066068,0.016180764925322846,0.10068134060806327,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.004051934454708911,0.47612477673350617,-0.0043404436742172725,0.47889978336090877,0.206,1713332543.9211679,2024-04-17_15-42-23
5,0.11278686355468583,0.09514469735625437,0.09866364151976705,0.015026728047289403,0.11178136711767361,0.015782985370975368,0.09382649310185698,0.015631733906238177,0.09741746790502032,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.00473822322856475,0.4720449358547025,-0.004889474693301943,0.4756359106578658,0.23,1713332543.9461453,2024-04-17_15-42-23
5,0.11278686355468583,0.09029736736445532,0.09478589255223024,0.015026728047289403,0.11178136711767361,0.014978890760611614,0.08904632156654796,0.01498845821794717,0.09359333067677306,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.005542317838928505,0.46726476431939346,-0.005532750381592948,0.47181177342961855,0.256,1713332543.9709756,2024-04-17_15-42-23
5,0.11278686355468583,0.0855281297033022,0.09097062516681692,0.015026728047289403,0.11178136711767361,0.014187750420390263,0.08434316041359607,0.014355545945770092,0.08983080175441155,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.006333458179149854,0.46256160316644157,-0.0061656626537700265,0.46804924450725705,0.28,1713332543.9962165,2024-04-17_15-42-23
5,0.11278686355468583,0.08009253018520154,0.08662229862995133,0.015026728047289403,0.11178136711767361,0.01328607129311913,0.0789828696684387,0.013634202643953184,0.08554256915828568,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.007235137306420988,0.4572013124212842,-0.006887005955586934,0.46376101191113117,0.306,1713332544.0213714,2024-04-17_15-42-24
5,0.11278686355468583,0.0748744941138856,0.08244803191395225,0.015026728047289403,0.11178136711767361,0.012420482466130365,0.07383712808688347,0.012941731582362172,0.08142597589304151,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.008100726133409753,0.45205557083972897,-0.007579477017177946,0.459644418645887,0.33,1713332544.0462546,2024-04-17_15-42-24
5,0.11278686355468583,0.06905951211064454,0.07779624750132286,0.015026728047289403,0.11178136711767361,0.011455869845145399,0.06810271109912841,0.0121700414855742,0.07683844230283748,-0.020521208599540118,0.3782184427528455,-0.005494480552250715,0.4899998098705191,-0.00906533875439472,0.4463211538519739,-0.008351167113965918,0.455056885055683,0.356,1713332544.0711372,2024-04-17_15-42-24
5,0.11265554192872361,0.0635932038290781,0.07339740053888115,0.015062605366907008,0.11164402826311504,0.010549096624582588,0.06271213705218387,0.01145179837304747,0.07249851529437012,-0.020521208599540118,0.3782184427528455,-0.005458603232633111,0.48986247101596053,-0.00997211197495753,0.44093057980502937,-0.009069410226492648,0.4507169580472156,0.38,1713332544.0960848,2024-04-17_15-42-24
5,0.11265554192872361,0.057622305838001854,0.06862093708089309,0.015062605366907008,0.11164402826311504,0.009558620031947254,0.056823964250772574,0.010659417098939205,0.06778797705324102,-0.020521208599540118,0.3782184427528455,-0.005458603232633111,0.48986247101596053,-0.010962588567592864,0.43504240700361807,-0.009861791500600913,0.4460064198060865,0.406,1713332544.1211405,2024-04-17_15-42-24
5,0.11199868025048647,0.05211779250790446,0.06411341388527908,0.015242150488365741,0.11095666373111945,0.008645509204152343,0.051395714475994,0.009957651431109866,0.06333541677451576,-0.020521208599540118,0.3782184427528455,-0.005279058111174377,0.48917510648396495,-0.011875699395387775,0.4296141572288395,-0.010563557168430252,0.44155385952736126,0.43,1713332544.1461475,2024-04-17_15-42-24
5,0.11094685339353967,0.04622043679027188,0.059160954572088316,0.015529971403801059,0.10985455960552892,0.007667232099855946,0.0455800650395593,0.009239779960644966,0.05843496395275316,-0.020521208599540118,0.3782184427528455,-0.00499123719573906,0.4880730023583744,-0.012853976499684172,0.4237985077924048,-0.011281428638895152,0.43665340670559866,0.456,1713332544.171131,2024-04-17_15-42-24
5,0.10949899629528811,0.04088925377195256,0.05460839603349238,0.015926825006238182,0.10833451174439374,0.006782874001862643,0.040322744131593924,0.00861166420273775,0.053925097654153875,-0.020521208599540118,0.3782184427528455,-0.004594383593301936,0.48655295449723923,-0.013738334597677475,0.4185411868844394,-0.011909544396802368,0.43214354040699937,0.48,1713332544.1962752,2024-04-17_15-42-24
