target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.13752365870033345,0.1369116610475392,0.13752365870033345,0.031817725212189577,0.13379233559754983,0.03167613231587534,0.13319694280389255,0.031817725212189577,0.13379233559754983,-0.020521208599540118,0.3782184427528455,0.011296516612649462,0.5120107783503953,0.011154923716335223,0.511415385556738,0.011296516612649462,0.5120107783503953,0.036,1714434217.135961,2024-04-30_09-43-37
5,0.13752365870033345,0.13562376388178696,0.13752365870033345,0.031817725212189577,0.13379233559754983,0.031378162072000754,0.13194398915617928,0.031817725212189577,0.13379233559754983,-0.020521208599540118,0.3782184427528455,0.011296516612649462,0.5120107783503953,0.010856953472460636,0.5101624319090248,0.011296516612649462,0.5120107783503953,0.062,1714434217.1365168,2024-04-30_09-43-37
5,0.13752365870033345,0.13381638934455764,0.13752365870033345,0.031817725212189577,0.13379233559754983,0.030960004593320097,0.13018565271486654,0.031817725212189577,0.13379233559754983,-0.020521208599540118,0.3782184427528455,0.011296516612649462,0.5120107783503953,0.01043879599377998,0.508404095467712,0.011296516612649462,0.5120107783503953,0.086,1714434217.137071,2024-04-30_09-43-37
5,0.13752365870033345,0.1312074152942458,0.13752365870033345,0.031817725212189577,0.13379233559754983,0.030356387585140865,0.12764746594028958,0.031817725212189577,0.13379233559754983,-0.020521208599540118,0.3782184427528455,0.011296516612649462,0.5120107783503953,0.009835178985600749,0.5058659086931351,0.011296516612649462,0.5120107783503953,0.112,1714434217.137693,2024-04-30_09-43-37
5,0.13752365870033345,0.12822110738400921,0.13752365870033345,0.031817725212189577,0.13379233559754983,0.02966546992497346,0.1247421832136672,0.031817725212189577,0.13379233559754983,-0.020521208599540118,0.3782184427528455,0.011296516612649462,0.5120107783503953,0.009144261325433339,0.5029606259665127,0.011296516612649462,0.5120107783503953,0.136,1714434217.1385226,2024-04-30_09-43-37
5,0.13752365870033345,0.12439131785876166,0.13752365870033345,0.031817725212189577,0.13379233559754983,0.02877940281560159,0.12101630440654193,0.031817725212189577,0.13379233559754983,-0.020521208599540118,0.3782184427528455,0.011296516612649462,0.5120107783503953,0.008258194216061472,0.4992347471593874,0.011296516612649462,0.5120107783503953,0.162,1714434217.1392195,2024-04-30_09-43-37
5,0.13752365870033345,0.12034083871376744,0.13752365870033345,0.031817725212189577,0.13379233559754983,0.027842276552156573,0.11707572378049269,0.031817725212189577,0.13379233559754983,-0.020521208599540118,0.3782184427528455,0.011296516612649462,0.5120107783503953,0.007321067952616456,0.4952941665333382,0.011296516612649462,0.5120107783503953,0.186,1714434217.162611,2024-04-30_09-43-37
5,0.13752365870033345,0.11543741037726885,0.13752365870033345,0.031817725212189577,0.13379233559754983,0.026707810403693074,0.11230533637388013,0.031817725212189577,0.13379233559754983,-0.020521208599540118,0.3782184427528455,0.011296516612649462,0.5120107783503953,0.006186601804152955,0.4905237791267256,0.011296516612649462,0.5120107783503953,0.212,1714434217.1879702,2024-04-30_09-43-37
5,0.13740122620777057,0.11047841763952418,0.13740122620777057,0.031853857363943874,0.13365787943266366,0.025560488773728178,0.10748089215195994,0.031853857363943874,0.13365787943266366,-0.020521208599540118,0.3782184427528455,0.011332648764403758,0.5118763221855092,0.00503928017418806,0.48569933490480544,0.011332648764403758,0.5118763221855092,0.236,1714434217.2127113,2024-04-30_09-43-37
5,0.13691138589557073,0.10468978649287185,0.13691138589557073,0.0319984719969575,0.13311959051058492,0.02422122048404255,0.10184931945863207,0.0319984719969575,0.13311959051058492,-0.020521208599540118,0.3782184427528455,0.011477263397417382,0.5113380332634304,0.003700011884502431,0.48006776221147757,0.011477263397417382,0.5113380332634304,0.262,1714434217.2381604,2024-04-30_09-43-37
