target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.22894688394279575,0.23184246857353555,0.23010458464392178,0.037247970435246865,0.22589657891515524,0.038722620565705024,0.22858584577964414,0.03783783048743013,0.22697228566095085,-0.041042417199080236,0.321836885505691,-0.003794446763833369,0.5477334644208462,-0.002319796633375213,0.5504227312853351,-0.0032045867116501066,0.5488091711666419,0.022,1713491559.5487874,2024-04-19_11-52-39
5,0.22882709828241254,0.23132283513182303,0.22982491680735045,0.03728215667225344,0.22576953227177143,0.03863583073500453,0.2280735114756658,0.03782362629735388,0.22669112395332924,-0.041042417199080236,0.321836885505691,-0.0037602605268267962,0.5476064177774624,-0.0024065864640757063,0.5499103969813568,-0.0032187909017263603,0.5485280094590202,0.046,1713491559.5737932,2024-04-19_11-52-39
5,0.22882709828241254,0.23032230035816054,0.22942470413052013,0.03728215667225344,0.22576953227177143,0.038468720159268756,0.22708703091894655,0.03775678206705957,0.22629653173064157,-0.041042417199080236,0.321836885505691,-0.0037602605268267962,0.5476064177774624,-0.0025736970398114794,0.5489239164246376,-0.00328563513202067,0.5481334172363326,0.072,1713491559.5993536,2024-04-19_11-52-39
5,0.2285755744980471,0.22899811781968482,0.2288231941539483,0.03719622358481787,0.22552878798091502,0.038247553526974794,0.22578144878213413,0.037688833149308744,0.2256980417253528,-0.041042417199080236,0.321836885505691,-0.003846193614262368,0.547365673486606,-0.0027948636721054423,0.5476183342878251,-0.003353584049771494,0.5475349272310438,0.096,1713491559.6237419,2024-04-19_11-52-39
5,0.22845568834009017,0.22713489456490701,0.22792690890241524,0.037230425027017164,0.2254016348371326,0.037936355636580196,0.2239443976750174,0.03751279727084238,0.22481873997228652,-0.041042417199080236,0.321836885505691,-0.0038119921720630705,0.5472385203428236,-0.0031060615625000372,0.5457812831807084,-0.003529619928237857,0.5466556254779775,0.122,1713491559.648934,2024-04-19_11-52-39
5,0.2282158161086791,0.22502547249287838,0.2269393199702121,0.03729885789288204,0.22514718279835755,0.03758403731021549,0.22186460603284042,0.037412929659815415,0.22383415209215063,-0.041042417199080236,0.321836885505691,-0.0037435593061982027,0.5469840683040486,-0.0034583798888647406,0.5437014915385314,-0.003629487539264818,0.5456710375978416,0.146,1713491559.6737761,2024-04-19_11-52-39
5,0.22797581092184363,0.22232673074765322,0.22571591053206494,0.03736733071205896,0.22489253647226226,0.03713329007116065,0.21920377271714675,0.03727371445569964,0.222617030970216,-0.041042417199080236,0.321836885505691,-0.003675086487021275,0.5467294219779533,-0.003909127127919583,0.5410406582228378,-0.003768702743380598,0.544453916475907,0.172,1713491559.6990502,2024-04-19_11-52-39
5,0.22748364193677395,0.21946282926588667,0.22427509632157544,0.03734997965192337,0.22439649366427117,0.03665495764527539,0.21638009961503113,0.037071970849264176,0.22118993604457515,-0.041042417199080236,0.321836885505691,-0.00369243754715687,0.5462333791699622,-0.004387459553804848,0.5382169851207221,-0.003970446349816061,0.5430268215502662,0.196,1713491559.7236996,2024-04-19_11-52-39
5,0.2263660640426732,0.21596792276189683,0.22220660881392607,0.037195491645712266,0.22328925265539623,0.0360712339673001,0.21293428503217826,0.0367457885743474,0.2191472656061091,-0.041042417199080236,0.321836885505691,-0.003846925553367973,0.5451261381610872,-0.004971183231780134,0.5347711705378693,-0.004296628624732837,0.5409841511118001,0.222,1713491559.748848,2024-04-19_11-52-39
5,0.22511058971496814,0.212391304002941,0.22009522790825464,0.03722949356851497,0.22201068084768494,0.035473862605774495,0.20940790598231085,0.0365066148222674,0.21704648447326935,-0.041042417199080236,0.321836885505691,-0.003812923630565272,0.5438475663533759,-0.005568554593305738,0.5312447914880019,-0.004535802376812836,0.5388833699789604,0.246,1713491559.7737727,2024-04-19_11-52-39
5,0.22406865781701413,0.2081511963468586,0.21770164546049195,0.03719460783905428,0.22096000670622984,0.0347656744945349,0.20522735786821533,0.03622303450124653,0.21466694717102408,-0.041042417199080236,0.321836885505691,-0.0038478093600259524,0.5427968922119208,-0.006276742704545332,0.5270642433739063,-0.0048193826978337045,0.5365038326767151,0.272,1713491559.7989035,2024-04-19_11-52-39
5,0.22301095103830523,0.20391401546606316,0.21538119815630913,0.037313817678361436,0.21986714919076789,0.03405797521698316,0.20104969541785733,0.035919358700261354,0.21236492222071246,-0.041042417199080236,0.321836885505691,-0.0037285995207187997,0.5417040346964589,-0.006984441982097075,0.5228865809235483,-0.005123058498818882,0.5342018077264035,0.296,1713491559.8236516,2024-04-19_11-52-39
5,0.22172499304434687,0.1989905369754049,0.21263115849065037,0.037349047378078315,0.21855667731841488,0.033235649649841874,0.19619537557779732,0.03570368828678374,0.20961215662216792,-0.041042417199080236,0.321836885505691,-0.0036933698210019194,0.5403935628241059,-0.007806767549238364,0.5180322610834883,-0.005338728912296498,0.5314490421278589,0.322,1713491559.848703,2024-04-19_11-52-39
5,0.22028674148452712,0.19415458161131213,0.20990639908559494,0.03772651869434057,0.21703215950885357,0.03242794230533068,0.19142734945275142,0.035586325027424974,0.20686785600504376,-0.041042417199080236,0.321836885505691,-0.0033158985047396627,0.5388690450145446,-0.008614474893749554,0.5132642349584424,-0.00545609217165526,0.5287047415107348,0.346,1713491559.8735752,2024-04-19_11-52-39
5,0.21867888554597192,0.18861952768917992,0.20665426203035508,0.03783051429533404,0.2153817707508665,0.03150347064077254,0.18597004480097135,0.035299696833509434,0.20361708037090842,-0.041042417199080236,0.321836885505691,-0.0032119029037461977,0.5372186562565575,-0.0095389465583077,0.5078069303066624,-0.005742720365570799,0.5254539658765994,0.372,1713491559.8987296,2024-04-19_11-52-39
5,0.21666917975650432,0.1832553169606215,0.20338415597364773,0.037885391874917046,0.21333126948209058,0.030607533421183414,0.18068118355880058,0.03486153230794328,0.2003741212488661,-0.041042417199080236,0.321836885505691,-0.0031570253241631928,0.5351681549877816,-0.010434883777896822,0.5025180690644916,-0.006180884891136957,0.5222110067545571,0.396,1713491559.9236252,2024-04-19_11-52-39
5,0.21439727568508032,0.17718940115705573,0.1995128323860579,0.037398341424574495,0.21111029316420193,0.029594396537806558,0.17470047388590304,0.03427676346986732,0.1965463654528824,-0.041042417199080236,0.321836885505691,-0.0036440757745057383,0.5329471786698929,-0.01144802066127368,0.49653735939159405,-0.006765653729212915,0.5183832509585734,0.422,1713491559.9491212,2024-04-19_11-52-39
5,0.2118565832567684,0.17137515733560466,0.19581561054221724,0.036984753309964785,0.20860330748056966,0.02862329422527603,0.16896790103299658,0.033690238736715006,0.19289562241244473,-0.041042417199080236,0.321836885505691,-0.004057663889115452,0.5304401929862607,-0.012419122973804205,0.4908047865386876,-0.007352178462365227,0.5147325079181357,0.446,1713491559.9736764,2024-04-19_11-52-39
5,0.2092128317132971,0.1648668343622743,0.19147368884914806,0.03615245904197411,0.20606554456947612,0.02753626594022568,0.16255099855339789,0.032705981801274736,0.18865972616304483,-0.041042417199080236,0.321836885505691,-0.004889958157106125,0.5279024300751671,-0.013506151258854559,0.4843878840590889,-0.008336435397805498,0.5104966116687358,0.472,1713491559.9988947,2024-04-19_11-52-39
5,0.20589168332439373,0.15868734221538416,0.187162634874272,0.03519689457661793,0.20286094713945035,0.02650415939320241,0.15645830791058096,0.03176924419250383,0.18444665086825818,-0.041042417199080236,0.321836885505691,-0.005845522622462305,0.5246978326451414,-0.014538257805877825,0.47829519341627197,-0.00927317300657641,0.5062835363739492,0.496,1713491560.0237415,2024-04-19_11-52-40
