target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.12397401371832925,0.12073710260079185,0.12267735157820252,0.025095376820390727,0.12140748798848894,0.023092488485840716,0.11850816393804037,0.024294221486570722,0.12024775836830953,-0.020521208599540118,0.3782184427528455,0.004574168220850608,0.49962593074133443,0.002571279886300598,0.49672660669088586,0.0037730128870306036,0.49846620112115503,0.046,1714001924.233311,2024-04-25_09-38-44
5,0.12397401371832925,0.11935924944351986,0.122126223505623,0.025095376820390727,0.12140748798848894,0.022828956750491004,0.11715574745356971,0.024188808792430835,0.11970679177452132,-0.020521208599540118,0.3782184427528455,0.004574168220850608,0.49962593074133443,0.0023077481509508847,0.4953741902064152,0.003667600192890718,0.4979252345273668,0.072,1714001924.2338474,2024-04-25_09-38-44
5,0.12397401371832925,0.1175457859943221,0.12140085566895764,0.025095376820390727,0.12140748798848894,0.02248210907137651,0.11537576251850168,0.02405006972078504,0.11899479780049405,-0.020521208599540118,0.3782184427528455,0.004574168220850608,0.49962593074133443,0.001960900471836391,0.4935942052713472,0.0035288611212449207,0.49721324055333954,0.096,1714001924.2344635,2024-04-25_09-38-44
5,0.12397401371832925,0.11501363966283472,0.12038802198542033,0.025095376820390727,0.12140748798848894,0.02199780425748948,0.11289036237138034,0.02385634779523023,0.11800063774164554,-0.020521208599540118,0.3782184427528455,0.004574168220850608,0.49962593074133443,0.0014765956579493632,0.49110880512422583,0.00333513919569011,0.49621908049449104,0.122,1714001924.2350616,2024-04-25_09-38-44
5,0.12397401371832925,0.11217458254663439,0.11925242750179019,0.025095376820390727,0.12140748798848894,0.02145479889828956,0.11010371734753394,0.02363914565155026,0.11688597973210696,-0.020521208599540118,0.3782184427528455,0.004574168220850608,0.49962593074133443,0.0009335902987494442,0.48832216010037943,0.003117937052010142,0.49510442248495246,0.146,1714001924.235611,2024-04-25_09-38-44
5,0.12397401371832925,0.10858545200440672,0.11781681192368929,0.025095376820390727,0.12140748798848894,0.02076833256826163,0.10658084607158735,0.023364559119539087,0.11547683122172836,-0.020521208599540118,0.3782184427528455,0.004574168220850608,0.49962593074133443,0.000247123968721512,0.48479928882443285,0.0028433505199989694,0.49369527397457386,0.172,1714001924.2475436,2024-04-25_09-38-44
5,0.12409972819142318,0.10482990459401784,0.11639021139512407,0.025059333562047093,0.12154329409149306,0.020050036920409426,0.10289463016446049,0.023055614905392027,0.11408382852068005,-0.020521208599540118,0.3782184427528455,0.0045381249625069744,0.49976173684433856,-0.0004711716791306925,0.481113072917306,0.0025344063058519075,0.49230227127352555,0.196,1714001924.2726388,2024-04-25_09-38-44
5,0.12396711921356446,0.10032171811498011,0.11458698116168117,0.02494482133612818,0.1214314725868823,0.019187789590328807,0.09846966972717436,0.022710715973359778,0.11231384434576558,-0.020521208599540118,0.3782184427528455,0.004423612736588063,0.4996499153397278,-0.0013334190092113103,0.47668811248001985,0.0021895073738196604,0.4905322870986111,0.222,1714001924.2975845,2024-04-25_09-38-44
5,0.1234375955886038,0.09579400399124866,0.11237949481764813,0.02448706952854268,0.12098439333484307,0.01832180735274644,0.09402554214682418,0.022020964658224184,0.11020085285963555,-0.020521208599540118,0.3782184427528455,0.003965860929002561,0.49920283608768856,-0.0021994012467936785,0.4722439848996697,0.0014997560586840653,0.48841929561248104,0.246,1714001924.3228536,2024-04-25_09-38-44
5,0.12159589722127778,0.09054000865357012,0.10925204166968239,0.022888691713336882,0.1194222341639084,0.017316914703954266,0.08886854129625693,0.02072836635756104,0.10726762529831985,-0.020521208599540118,0.3782184427528455,0.0023674831137967638,0.4976406769167539,-0.003204293895585854,0.4670869840491024,0.0002071577580209248,0.48548606805116534,0.272,1714001924.3476334,2024-04-25_09-38-44
