trial_number,alpha_id,ring_id,average_mt,ave_pupil_index,left_pupil_index,right_pupil_index,ave_size,left_ave_size,right_ave_size,mt_list,left_pupil_sizes,right_pupil_sizes
1,1,2,1.0941737294197083,4.6267698957767305,4.341166815790513,4.912372975762949,4.423521414378387,4.46915266738921,4.377890161367563,"[0.9782392978668213, 1.0997793674468994, 1.100637435913086, 1.0994553565979004, 1.125314474105835, 1.0997109413146973, 1.20017409324646, 1.0500788688659668]","[4.1650543212890625, 4.1800079345703125, 4.1877288818359375, 4.2011566162109375, 4.2210845947265625, 4.2182159423828125, 4.2443389892578125, 4.2493896484375, 4.2569122314453125, 4.274322509765625, 4.2859649658203125, 4.282501220703125, 4.2840728759765625, 4.2923736572265625, 4.2907257080078125, 4.32666015625, 4.3314208984375, 4.3437042236328125, 4.3383941650390625, 4.3444671630859375, 4.3450775146484375, 4.3383026123046875, 4.3796234130859375, 4.379302978515625, 4.4008331298828125, 4.414581298828125, 4.4139251708984375, 4.4631500244140625, 4.432952880859375, 4.436187744140625, 4.4564361572265625, 4.4514312744140625, 4.458038330078125, 4.4717559814453125, 4.480224609375, 4.486724853515625, 4.4887542724609375, 4.5048370361328125, 4.5103607177734375, 4.5089111328125, 4.5247802734375, 4.536651611328125, 4.5355224609375, 4.513092041015625, 4.510162353515625, 4.5097808837890625, 4.5109100341796875, 4.5163421630859375, 4.5348358154296875, 4.52166748046875, 4.530364990234375, 4.5285186767578125, 4.529876708984375, 4.528594970703125, 4.53192138671875, 4.5309295654296875, 4.5323944091796875, 4.5402069091796875, 4.5406951904296875, 4.5327301025390625, 4.5326385498046875, 4.54779052734375, 4.5464019775390625, 4.5473175048828125, 4.5579071044921875, 4.5564117431640625, 4.5593719482421875, 4.5540313720703125, 4.5623016357421875, 4.566741943359375, 4.57354736328125, 4.575897216796875, 4.574493408203125, 4.58251953125, 4.5885162353515625, 4.5812225341796875, 4.583526611328125, 4.5948333740234375, 4.6017913818359375, 4.592498779296875, 4.590576171875, 4.633544921875, 4.6335601806640625, 4.6508331298828125, 4.63983154296875, 4.648651123046875, 4.657135009765625, 4.65606689453125, 4.6550140380859375, 4.661773681640625, 4.7908935546875, 4.6561126708984375, 4.6532745361328125, 4.634796142578125, 4.6303558349609375, 4.63262939453125, 4.7366180419921875, 4.592437744140625, 4.58544921875, 4.5628509521484375, 4.5388336181640625, 4.5289764404296875, 4.494873046875, 4.479156494140625, 4.472747802734375, 4.45843505859375, 4.445068359375, 4.432769775390625, 4.4261016845703125, 4.419830322265625, 4.4175872802734375, 4.42120361328125, 4.4278564453125, 4.43896484375, 4.4381256103515625, 4.4612884521484375, 4.4629058837890625, 4.444366455078125, 4.43634033203125, 4.43121337890625, 4.4356536865234375, 4.4395904541015625, 4.433319091796875, 4.4304046630859375, 4.4270477294921875, 4.4390716552734375, 4.45001220703125, 4.450897216796875, 4.4466094970703125, 4.431427001953125, 4.4484405517578125, 4.4536895751953125, 4.4555816650390625, 4.4680633544921875, 4.4683380126953125, 4.4806060791015625, 4.4941864013671875, 4.4892578125, 4.517822265625, 4.5262298583984375, 4.53253173828125, 4.5238037109375, 4.540374755859375, 4.548553466796875, 4.5634613037109375, 4.5687713623046875, 4.5645751953125, 4.5770416259765625, 4.6051025390625, 4.6025848388671875, 4.588104248046875, 4.59283447265625, 4.5787811279296875, 4.5718231201171875, 4.5806732177734375, 4.573883056640625, 4.5787200927734375, 4.5634307861328125, 4.5576019287109375, 4.5455169677734375, 4.54345703125, 4.53955078125, 4.532501220703125, 4.5240936279296875, 4.5221405029296875, 4.5167694091796875, 4.5142822265625, 4.5113677978515625, 4.51171875, 4.5045623779296875, 4.5128936767578125, 4.510833740234375, 4.5170440673828125, 4.5175323486328125, 4.5276336669921875, 4.5116119384765625, 4.5125732421875, 4.5314788818359375, 4.5409088134765625, 4.533660888671875, 4.5192108154296875, 4.513092041015625, 4.5121917724609375, 4.5093231201171875, 4.5240020751953125, 4.52044677734375, 4.5390472412109375, 4.55035400390625, 4.54937744140625, 4.565093994140625, 4.559478759765625, 4.558990478515625, 4.56451416015625, 4.5648345947265625, 4.55926513671875, 4.5637969970703125, 4.566497802734375, 4.56243896484375, 4.57342529296875, 4.567657470703125, 4.573822021484375, 4.60595703125, 4.592559814453125, 4.5789337158203125, 4.582672119140625, 4.6127777099609375, 4.6225433349609375, 4.6028900146484375, 4.6031951904296875, 4.60791015625, 4.6035919189453125, 4.60345458984375, 4.6096038818359375, 4.6411895751953125, 4.662261962890625, 4.66851806640625, 4.689361572265625, 4.6969146728515625, 4.692138671875, 4.69757080078125, 4.69256591796875, 4.6925048828125, 4.6781005859375, 4.6707611083984375, 4.6731414794921875, 4.646270751953125, 4.62139892578125, 4.6160125732421875, 4.59625244140625, 4.5742340087890625, 4.5603790283203125, 4.5347442626953125, 4.510498046875, 4.51129150390625, 4.489013671875, 4.4802398681640625, 4.470062255859375, 4.4673004150390625, 4.460693359375, 4.4607391357421875, 4.4534454345703125, 4.450927734375, 4.4474639892578125, 4.4593353271484375, 4.4500885009765625, 4.446441650390625, 4.5894317626953125, 4.439178466796875, 4.4323272705078125, 4.435577392578125, 4.44305419921875, 4.4358673095703125, 4.43792724609375, 4.4480438232421875, 4.4534454345703125, 4.450653076171875, 4.454864501953125, 4.4592742919921875, 4.470245361328125, 4.4671173095703125, 4.4651641845703125, 4.47979736328125, 4.4850006103515625, 4.48272705078125, 4.4959716796875, 4.510894775390625, 4.514556884765625, 4.517303466796875, 4.5283050537109375, 4.5288848876953125, 4.5394439697265625, 4.549285888671875, 4.5657806396484375, 4.5754547119140625, 4.578033447265625, 4.588623046875, 4.6107940673828125, 4.59771728515625, 4.5952301025390625, 4.609130859375, 4.6136474609375, 4.6235809326171875, 4.6304168701171875, 4.662017822265625, 4.6633148193359375, 4.6472625732421875, 4.659027099609375, 4.6748046875, 4.668365478515625, 4.6563262939453125, 4.6476898193359375, 4.6462860107421875, 4.639129638671875, 4.6368255615234375, 4.640960693359375, 4.6399383544921875, 4.6348724365234375, 4.6393890380859375, 4.6419219970703125, 4.6448822021484375, 4.6403350830078125, 4.6331939697265625, 4.6344451904296875, 4.6309967041015625, 4.639892578125, 4.6332244873046875, 4.647003173828125, 4.6357421875, 4.6291046142578125, 4.627349853515625, 4.6177978515625, 4.612152099609375, 4.6175537109375, 4.61395263671875, 4.614898681640625, 4.610870361328125, 4.61431884765625, 4.6046295166015625, 4.624725341796875, 4.6035614013671875, 4.6022491455078125, 4.6169281005859375, 4.617706298828125, 4.6099853515625, 4.6163177490234375, 4.6156158447265625, 4.612457275390625, 4.611968994140625, 4.616790771484375, 4.612579345703125, 4.6165313720703125, 4.62060546875, 4.620513916015625, 4.6288299560546875, 4.6355438232421875, 4.6302337646484375, 4.6341094970703125, 4.6424407958984375, 4.646026611328125, 4.65521240234375, 4.6677093505859375, 4.658966064453125, 4.6448211669921875, 4.64453125, 4.6513824462890625, 4.6600341796875, 4.65228271484375, 4.651336669921875, 4.652679443359375, 4.65582275390625, 4.666107177734375, 4.669525146484375, 4.658966064453125, 4.659820556640625, 4.657501220703125, 4.65350341796875, 4.6510162353515625, 4.6350555419921875, 4.6229248046875, 4.612762451171875, 4.5906829833984375, 4.5812225341796875, 4.5852813720703125, 4.5863037109375, 4.5562896728515625, 4.54449462890625, 4.5370941162109375, 4.5278778076171875, 4.5331268310546875, 4.54241943359375, 4.545440673828125, 4.550872802734375, 4.5361328125, 4.524627685546875, 4.53167724609375, 4.5269317626953125, 4.530029296875, 4.530548095703125, 4.640350341796875, 4.508697509765625, 4.507171630859375, 4.5189208984375, 4.5194854736328125, 4.5051422119140625, 4.5027618408203125, 4.5152130126953125, 4.511932373046875, 4.5093841552734375, 4.51007080078125, 4.5074920654296875, 4.506378173828125, 4.5115966796875, 4.5157928466796875, 4.53155517578125, 4.540496826171875, 4.5407562255859375, 4.5498199462890625, 4.5630035400390625, 4.5604095458984375, 4.564788818359375, 4.5533905029296875, 4.551849365234375, 4.5562591552734375, 4.55987548828125, 4.5553436279296875, 4.5521087646484375, 4.53900146484375, 4.543731689453125, 4.5245513916015625, 4.5152587890625, 4.510284423828125, 4.50146484375, 4.26220703125, 3.8288421630859375, nan, nan, nan, nan, nan, nan, 2.899658203125, nan, 4.2974090576171875, 4.138580322265625, 3.786407470703125, 3.345489501953125, 4.0363006591796875, 4.2551422119140625, 4.3299102783203125, 4.3293914794921875, 4.36883544921875, 4.3961029052734375, 4.421356201171875, 4.4340667724609375, 4.3988800048828125, 4.3853912353515625, 4.404449462890625, 4.365478515625, 4.373199462890625, 4.381256103515625, 4.373565673828125, 4.3692779541015625, 4.36785888671875, 4.3575286865234375, 4.3591461181640625, 4.354949951171875, 4.3501434326171875, 4.342193603515625, 4.3303680419921875, 4.315765380859375, 4.309112548828125, 4.2980194091796875, 4.2953338623046875, 4.2843780517578125, 4.2791290283203125, 4.265533447265625, 4.2520751953125, 4.2529449462890625, 4.2436065673828125, 4.2393798828125, 4.23333740234375, 4.2347412109375, 4.2311859130859375, 4.22442626953125, 4.2185211181640625, 4.2219390869140625, 4.2215118408203125, 4.210540771484375, 4.19952392578125, 4.1953277587890625, 4.19036865234375, 4.1975860595703125, 4.2039031982421875, 4.201202392578125, 4.1886138916015625, 4.188934326171875, 4.20245361328125, 4.1931915283203125, 4.2035675048828125, 4.2002716064453125, 4.1957855224609375, 4.2016754150390625, 4.2013702392578125, 4.2097015380859375, 4.209136962890625, 4.2181243896484375, 4.2053375244140625, 4.193939208984375, 4.1960601806640625, 4.210906982421875, 4.1986236572265625, 4.1985321044921875, 4.1723175048828125, 4.1697845458984375, 4.1683807373046875, 4.152618408203125, 4.145599365234375, 4.1441802978515625, 4.1262054443359375, 4.11822509765625, 4.1121368408203125, 4.1159820556640625, 4.110595703125, 4.1006011962890625, 4.1044464111328125, 4.099212646484375, 4.0960235595703125, 4.102081298828125, 4.0861053466796875, 4.0836029052734375, 4.1113128662109375, 4.12127685546875, 4.115020751953125, 4.1087188720703125, 4.1028900146484375, 4.0996246337890625, 4.116607666015625, 4.1316070556640625, 4.1236724853515625, 4.2708740234375, 4.1342620849609375, 4.15399169921875, 4.1620635986328125, 4.1778717041015625, 4.1783599853515625, 4.1841278076171875]","[4.167388916015625, 4.181243896484375, 4.1890411376953125, 4.194793701171875, 4.19683837890625, 4.2009429931640625, 4.206573486328125, 4.22100830078125, 4.224822998046875, 4.226409912109375, 4.2408294677734375, 4.2458648681640625, 4.255401611328125, 4.262115478515625, 4.270660400390625, 4.28143310546875, 4.2856597900390625, 4.2952117919921875, 4.3065643310546875, 4.312164306640625, 4.3095550537109375, 4.303924560546875, 4.32196044921875, 4.3389892578125, 4.339080810546875, 4.3533172607421875, 4.360137939453125, 4.36651611328125, 4.366668701171875, 4.391387939453125, 4.4070281982421875, 4.4044036865234375, 4.4024200439453125, 4.4180145263671875, 4.426605224609375, 4.4268341064453125, 4.4390716552734375, 4.45599365234375, 4.4546356201171875, 4.4616546630859375, 4.4641876220703125, 4.4727020263671875, 4.486053466796875, 4.4862213134765625, 4.492950439453125, 4.4952850341796875, 4.4884490966796875, 4.4958038330078125, 4.517669677734375, 4.5057525634765625, 4.496856689453125, 4.502960205078125, 4.500152587890625, 4.5076141357421875, 4.506439208984375, 4.500030517578125, 4.5054473876953125, 4.5120849609375, 4.51104736328125, 4.5086669921875, 4.503997802734375, 4.5135345458984375, 4.508697509765625, 4.5076141357421875, 4.512420654296875, 4.5068206787109375, 4.5102386474609375, 4.5075531005859375, 4.5086822509765625, 4.509307861328125, 4.513763427734375, 4.51953125, 4.5163116455078125, 4.521240234375, 4.51300048828125, 4.5131378173828125, 4.5195465087890625, 4.519256591796875, 4.5173492431640625, 4.515045166015625, 4.5167694091796875, 4.5136871337890625, 4.515655517578125, 4.5217742919921875, 4.53570556640625, 4.5445709228515625, 4.5391387939453125, 4.5411376953125, 4.535491943359375, 4.534942626953125, 4.53863525390625, 4.5382232666015625, 4.543182373046875, 4.53167724609375, 4.5233612060546875, 4.52685546875, 4.519256591796875, 4.51416015625, 4.503814697265625, 4.4873504638671875, 4.476104736328125, 4.463623046875, 4.455078125, 4.4330291748046875, 4.4231109619140625, 4.4187164306640625, 4.40789794921875, 4.399383544921875, 4.3918304443359375, 4.3943939208984375, 4.3827667236328125, 4.3778839111328125, 4.384033203125, 4.368316650390625, 4.36663818359375, 4.3651885986328125, 4.3675537109375, 4.36175537109375, 4.3653564453125, 4.36419677734375, 4.3677825927734375, 4.363494873046875, 4.37103271484375, 4.37353515625, 4.3821563720703125, 4.390655517578125, 4.3902740478515625, 4.3965301513671875, 4.3990020751953125, 4.39385986328125, 4.39031982421875, 4.4078521728515625, 4.3983917236328125, 4.411651611328125, 4.4089508056640625, 4.406005859375, 4.424102783203125, 4.4241943359375, 4.415557861328125, 4.4225311279296875, 4.4224395751953125, 4.4283599853515625, 4.4355926513671875, 4.442108154296875, 4.447052001953125, 4.43963623046875, 4.442108154296875, 4.4437713623046875, 4.440704345703125, 4.4542694091796875, 4.461456298828125, 4.4654388427734375, 4.4577484130859375, 4.461212158203125, 4.4576873779296875, 4.4677581787109375, 4.4590606689453125, 4.4573974609375, 4.4483489990234375, 4.4452972412109375, 4.439697265625, 4.4393768310546875, 4.4355316162109375, 4.4333343505859375, 4.4347076416015625, 4.435546875, 4.430450439453125, 4.4253082275390625, 4.432159423828125, 4.4307861328125, 4.4349822998046875, 4.431304931640625, 4.427032470703125, 4.4336090087890625, 4.4403228759765625, 4.4456787109375, 4.449798583984375, 4.458526611328125, 4.4782257080078125, 4.483245849609375, 4.4780426025390625, 4.4731597900390625, 4.472320556640625, 4.4753875732421875, 4.481414794921875, 4.4882354736328125, 4.4902496337890625, 4.492431640625, 4.4982452392578125, 4.502655029296875, 4.5037841796875, 4.5009918212890625, 4.5117950439453125, 4.5163421630859375, 4.5197296142578125, 4.5224761962890625, 4.5279388427734375, 4.5286407470703125, 4.533599853515625, 4.5340576171875, 4.5374755859375, 4.538299560546875, 4.5483551025390625, 4.539093017578125, 4.5359649658203125, 4.5347137451171875, 4.5395660400390625, 4.5402984619140625, 4.53948974609375, 4.5406036376953125, 4.5369873046875, 4.5337371826171875, 4.532257080078125, 4.53912353515625, 4.55126953125, 4.542388916015625, 4.5402374267578125, 4.54241943359375, 4.5494384765625, 4.5491485595703125, 4.543212890625, 4.5399017333984375, 4.5451812744140625, 4.529998779296875, 4.5249176025390625, 4.5154571533203125, 4.52337646484375, 4.4987640380859375, 4.4820098876953125, 4.466278076171875, 4.4564361572265625, 4.45428466796875, 4.442962646484375, 4.43768310546875, 4.430938720703125, 4.41943359375, 4.408355712890625, 4.4031982421875, 4.4099273681640625, 4.389373779296875, 4.3852996826171875, 4.38555908203125, 4.3849334716796875, 4.3868560791015625, 4.370086669921875, 4.3727874755859375, 4.3756866455078125, 4.350433349609375, 4.34844970703125, 4.3487548828125, 4.3619384765625, 4.3609466552734375, 4.35821533203125, 4.3475189208984375, 4.35595703125, 4.3561553955078125, 4.364959716796875, 4.360443115234375, 4.377105712890625, 4.3683013916015625, 4.3723602294921875, 4.36871337890625, 4.3718719482421875, 4.372314453125, 4.3711395263671875, 4.3799285888671875, 4.3847198486328125, 4.3778076171875, 4.381011962890625, 4.3842926025390625, 4.3987274169921875, 4.3983306884765625, 4.4010467529296875, 4.4105072021484375, 4.4151153564453125, 4.4263153076171875, 4.4329376220703125, 4.4248809814453125, 4.4343414306640625, 4.4533538818359375, 4.456634521484375, 4.4543304443359375, 4.458343505859375, 4.471923828125, 4.476104736328125, 4.4640045166015625, 4.4686279296875, 4.472198486328125, 4.4757537841796875, 4.47198486328125, 4.4677581787109375, 4.4693756103515625, 4.4689483642578125, 4.472564697265625, 4.476318359375, 4.474853515625, 4.4702606201171875, 4.4809112548828125, 4.4883880615234375, 4.4829559326171875, 4.4893798828125, 4.4889068603515625, 4.4859619140625, 4.5039825439453125, 4.5215301513671875, 4.525665283203125, 4.5255889892578125, 4.5063629150390625, 4.511688232421875, 4.5066375732421875, 4.5025482177734375, 4.5084686279296875, 4.5121002197265625, 4.5074615478515625, 4.5050048828125, 4.5036773681640625, 4.4999542236328125, 4.50469970703125, 4.515380859375, 4.5184783935546875, 4.5134124755859375, 4.5079345703125, 4.514892578125, 4.5108642578125, 4.5130767822265625, 4.5105133056640625, 4.5160369873046875, 4.512115478515625, 4.5124053955078125, 4.510345458984375, 4.521331787109375, 4.5300140380859375, 4.5323486328125, 4.516754150390625, 4.522308349609375, 4.5226898193359375, 4.529815673828125, 4.532135009765625, 4.5340118408203125, 4.53594970703125, 4.5389404296875, 4.5401611328125, 4.5431365966796875, 4.5380706787109375, 4.541412353515625, 4.543792724609375, 4.539215087890625, 4.5319671630859375, 4.532318115234375, 4.539581298828125, 4.5308837890625, 4.50848388671875, 4.5082855224609375, 4.4986114501953125, 4.4979705810546875, 4.5139007568359375, 4.49407958984375, 4.48681640625, 4.473114013671875, 4.4691925048828125, 4.4628448486328125, 4.4501800537109375, 4.4511871337890625, 4.452545166015625, 4.449432373046875, 4.440155029296875, 4.4292449951171875, 4.430755615234375, 4.4338226318359375, 4.4292144775390625, 4.4326171875, 4.426239013671875, 4.429168701171875, 4.4250640869140625, 4.4134521484375, 4.4125823974609375, 4.4080810546875, 4.400482177734375, 4.397552490234375, 4.3921966552734375, 4.38470458984375, 4.37774658203125, 4.369537353515625, 4.368072509765625, 4.3686981201171875, 4.361541748046875, 4.34600830078125, 4.3509979248046875, 4.352752685546875, 4.3505401611328125, 4.3415069580078125, 4.3515167236328125, 4.351959228515625, 4.34295654296875, 4.3521881103515625, 4.357696533203125, 4.3633880615234375, 4.369476318359375, 4.3774566650390625, 4.37646484375, 4.3700103759765625, 4.3797607421875, 4.3798370361328125, 4.38372802734375, 4.378662109375, 4.3772735595703125, 4.3707122802734375, 4.378662109375, 4.3780670166015625, 4.370452880859375, 4.365814208984375, 4.3672943115234375, 4.1776123046875, 3.6109161376953125, nan, nan, nan, nan, nan, 2.5789337158203125, nan, 3.8564910888671875, 3.8913116455078125, 3.86688232421875, 4.077484130859375, 4.2615203857421875, 4.31884765625, 4.349517822265625, 4.359283447265625, 4.367950439453125, 4.3754119873046875, 4.3755950927734375, 4.3650054931640625, 4.335205078125, 4.349639892578125, 4.3201141357421875, 4.2879486083984375, 4.2757720947265625, 4.2745361328125, 4.2580413818359375, 4.2583770751953125, 4.2560577392578125, 4.2499847412109375, 4.2530975341796875, 4.2398223876953125, 4.23358154296875, 4.242462158203125, 4.2346038818359375, 4.230072021484375, 4.231353759765625, 4.2116851806640625, 4.2077178955078125, 4.203155517578125, 4.1891326904296875, 4.1757354736328125, 4.169586181640625, 4.1602783203125, 4.1604461669921875, 4.1623992919921875, 4.1490325927734375, 4.15142822265625, 4.1389312744140625, 4.1337890625, 4.1248321533203125, 4.1250457763671875, 4.1097869873046875, 4.104736328125, 4.1029205322265625, 4.104278564453125, 4.10980224609375, 4.112030029296875, 4.104156494140625, 4.098663330078125, 4.0965423583984375, 4.099395751953125, 4.1030731201171875, 4.1063232421875, 4.09881591796875, 4.1002960205078125, 4.1092071533203125, 4.102752685546875, 4.101104736328125, 4.1018524169921875, 4.1120147705078125, 4.1169281005859375, 4.1201629638671875, 4.13079833984375, 4.1383819580078125, 4.127471923828125, 4.1166534423828125, 4.1112823486328125, 4.1273651123046875, 4.123382568359375, 4.1061859130859375, 4.1115570068359375, 4.1133880615234375, 4.10992431640625, 4.1027069091796875, 4.1041107177734375, 4.1005401611328125, 4.0942535400390625, 4.0974578857421875, 4.09759521484375, 4.0956268310546875, 4.0766754150390625, 4.073211669921875, 4.0723876953125, 4.0706634521484375, 4.053466796875, 4.0555877685546875, 4.0573272705078125, 4.0501556396484375, 4.045196533203125, 4.0473480224609375, 4.041046142578125, 4.0461578369140625, 4.048187255859375, 4.05096435546875, 4.050018310546875, 4.0447845458984375, 4.0567474365234375, 4.0604095458984375, 4.0604400634765625, 4.0753021240234375, 4.090057373046875, 4.0917205810546875]"
