target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.2257340143017357,0.23397061772575814,0.23232055627271056,0.03582638324229727,0.2228728684172936,0.039966587886047844,0.23053182385891902,0.03913854695729773,0.2290000327705939,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.0010758293130323888,0.55236870936461,-0.001903870241782504,0.5508369182762849,0.028,1714527822.4084601,2024-05-01_11-43-42
5,0.2257340143017357,0.23327831435656657,0.2317667151570412,0.03582638324229727,0.2228728684172936,0.03984832943241144,0.22984969565019464,0.03904394019438861,0.2284543302036144,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.001194087766668794,0.5516865811558856,-0.0019984770046916284,0.5502912157093054,0.054,1714527822.4089596,2024-05-01_11-43-42
5,0.2257340143017357,0.2322322206364999,0.2309298425823183,0.03582638324229727,0.2228728684172936,0.03966963692389701,0.22881897694047615,0.038900986187577064,0.22762975523583961,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.0013727802751832253,0.5506558624461672,-0.0021414310115031735,0.5494666407415306,0.078,1714527822.4095109,2024-05-01_11-43-42
5,0.2257340143017357,0.23066217783943688,0.22967381198157677,0.03582638324229727,0.2228728684172936,0.03940144404547659,0.2272720099193105,0.03868643188484072,0.22639218161890717,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.00164097315360365,0.5491088954250015,-0.002355985314239513,0.5482290671245982,0.104,1714527822.4099784,2024-05-01_11-43-42
5,0.2257340143017357,0.22881494883349035,0.22819603310707617,0.03582638324229727,0.2228728684172936,0.039085902542319334,0.22545193064625801,0.038433998682314924,0.2249361182004651,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.0019565146567609003,0.547288816151949,-0.002608418516765313,0.5467730037061561,0.128,1714527822.4104843,2024-05-01_11-43-42
5,0.2257340143017357,0.22639006136796566,0.22625612890491958,0.03582638324229727,0.2228728684172936,0.03867168609520003,0.2230626830752862,0.03810262552461948,0.22302472014368768,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.0023707311038802057,0.5448995685809772,-0.002939791674460758,0.5448616056493787,0.154,1714527822.4109616,2024-05-01_11-43-42
5,0.2257340143017357,0.22376863383464352,0.22415899322855573,0.03582638324229727,0.2228728684172936,0.03822389690305358,0.22047978409316238,0.037744394170902314,0.22095840095798858,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.0028185202960266625,0.5423166695988534,-0.0032980230281779233,0.5427952864636796,0.178,1714527822.4289238,2024-05-01_11-43-42
5,0.2257340143017357,0.22052426202027528,0.22156350380286852,0.03582638324229727,0.2228728684172936,0.037669697095768596,0.2172830965820859,0.03730103432507433,0.21840105094912743,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.00337272010331164,0.5391199820877769,-0.0037413828740059055,0.5402379364548184,0.204,1714527822.4537988,2024-05-01_11-43-42
5,0.2257340143017357,0.21716686227595405,0.21887759251322866,0.03582638324229727,0.2228728684172936,0.03709618998938788,0.21397504237423215,0.036842228639969755,0.21575460758284437,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.003946227209692361,0.5358119278799232,-0.0042001885591104815,0.5375914930885354,0.228,1714527822.4786983,2024-05-01_11-43-42
5,0.2257340143017357,0.2131503163594851,0.21566436623412766,0.03582638324229727,0.2228728684172936,0.036410088303076724,0.2100175298252761,0.03629334729092083,0.21258859754367954,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.0046323288960035125,0.5318544153309671,-0.0047490699081594034,0.5344254830493705,0.254,1714527822.5039744,2024-05-01_11-43-42
5,0.2257340143017357,0.20910590285264277,0.21242884627481928,0.03582638324229727,0.2228728684172936,0.035719226307498304,0.20603255927113218,0.0357406576944581,0.2094006211003644,-0.041042417199080236,0.321836885505691,-0.005216033956782965,0.5447097539229846,-0.005323190891581931,0.5278694447768232,-0.005301759504622138,0.5312375066060554,0.278,1714527822.5289412,2024-05-01_11-43-42
