pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
14,0.0,low_auto,2,3.68,med_fitts_id1,1.6501829624176025
14,0.0,low_auto,2,3.68,med_fitts_id1,1.1247615814208984
14,0.0,low_auto,2,3.68,med_fitts_id1,1.2751221656799316
14,0.0,low_auto,2,3.68,med_fitts_id1,1.6999518871307373
14,0.0,low_auto,2,3.68,med_fitts_id1,1.5999302864074707
14,0.0,low_auto,2,3.68,med_fitts_id1,2.125018835067749
14,0.0,low_auto,2,3.68,med_fitts_id1,1.8999216556549072
14,0.0,low_auto,3,3.68,med_fitts_id2,1.7500708103179932
14,0.0,low_auto,3,3.68,med_fitts_id2,1.0253355503082275
14,0.0,low_auto,3,3.68,med_fitts_id2,1.474475383758545
14,0.0,low_auto,3,3.68,med_fitts_id2,1.0999610424041748
14,0.0,low_auto,3,3.68,med_fitts_id2,1.576023817062378
14,0.0,low_auto,3,3.68,med_fitts_id2,1.199432373046875
14,0.0,low_auto,3,3.68,med_fitts_id2,1.8745346069335938
14,0.0,low_auto,1,2.788,low_fitts_id,0.8498437404632568
14,0.0,low_auto,1,2.788,low_fitts_id,1.0750010013580322
14,0.0,low_auto,1,2.788,low_fitts_id,1.20005202293396
14,0.0,low_auto,1,2.788,low_fitts_id,1.1001887321472168
14,0.0,low_auto,1,2.788,low_fitts_id,1.2749018669128418
14,0.0,low_auto,1,2.788,low_fitts_id,1.1249339580535889
14,0.0,low_auto,1,2.788,low_fitts_id,1.450110673904419
14,0.0,low_auto,4,4.623,high_fitts_id,1.7250471115112305
14,0.0,low_auto,4,4.623,high_fitts_id,1.9754345417022705
14,0.0,low_auto,4,4.623,high_fitts_id,1.9501347541809082
14,0.0,low_auto,4,4.623,high_fitts_id,1.8502168655395508
14,0.0,low_auto,4,4.623,high_fitts_id,1.8501102924346924
14,0.0,low_auto,4,4.623,high_fitts_id,2.3002841472625732
14,0.0,low_auto,4,4.623,high_fitts_id,5.750459671020508
14,0.8,high_auto,4,4.623,high_fitts_id,1.5500659942626953
14,0.8,high_auto,4,4.623,high_fitts_id,1.2751100063323975
14,0.8,high_auto,4,4.623,high_fitts_id,1.3007354736328125
14,0.8,high_auto,4,4.623,high_fitts_id,1.2248685359954834
14,0.8,high_auto,4,4.623,high_fitts_id,1.2247118949890137
14,0.8,high_auto,4,4.623,high_fitts_id,1.9501988887786865
14,0.8,high_auto,4,4.623,high_fitts_id,2.175168991088867
14,0.4,med_auto,1,2.788,low_fitts_id,1.0000150203704834
14,0.4,med_auto,1,2.788,low_fitts_id,0.9501452445983887
14,0.4,med_auto,1,2.788,low_fitts_id,1.0250840187072754
14,0.4,med_auto,1,2.788,low_fitts_id,0.7248601913452148
14,0.4,med_auto,1,2.788,low_fitts_id,1.2002036571502686
14,0.4,med_auto,1,2.788,low_fitts_id,0.874971866607666
14,0.4,med_auto,1,2.788,low_fitts_id,1.0014011859893799
14,0.8,high_auto,3,3.68,med_fitts_id2,1.7251560688018799
14,0.8,high_auto,3,3.68,med_fitts_id2,0.9250409603118896
14,0.8,high_auto,3,3.68,med_fitts_id2,0.7748732566833496
14,0.8,high_auto,3,3.68,med_fitts_id2,1.0001542568206787
14,0.8,high_auto,3,3.68,med_fitts_id2,0.800015926361084
14,0.8,high_auto,3,3.68,med_fitts_id2,1.2251029014587402
14,0.8,high_auto,3,3.68,med_fitts_id2,0.9000139236450195
14,0.4,med_auto,2,3.68,med_fitts_id1,1.1498878002166748
14,0.4,med_auto,2,3.68,med_fitts_id1,1.1003015041351318
14,0.4,med_auto,2,3.68,med_fitts_id1,1.449930191040039
14,0.4,med_auto,2,3.68,med_fitts_id1,1.8002660274505615
14,0.4,med_auto,2,3.68,med_fitts_id1,1.6256704330444336
14,0.4,med_auto,2,3.68,med_fitts_id1,1.1742165088653564
14,0.4,med_auto,2,3.68,med_fitts_id1,1.476243495941162
14,0.8,high_auto,2,3.68,med_fitts_id1,1.0999200344085693
14,0.8,high_auto,2,3.68,med_fitts_id1,1.3500800132751465
14,0.8,high_auto,2,3.68,med_fitts_id1,1.1752581596374512
14,0.8,high_auto,2,3.68,med_fitts_id1,1.1749465465545654
14,0.8,high_auto,2,3.68,med_fitts_id1,1.4000380039215088
14,0.8,high_auto,2,3.68,med_fitts_id1,1.149996042251587
14,0.8,high_auto,2,3.68,med_fitts_id1,1.2251849174499512
14,0.4,med_auto,3,3.68,med_fitts_id2,1.724860429763794
14,0.4,med_auto,3,3.68,med_fitts_id2,0.8501021862030029
14,0.4,med_auto,3,3.68,med_fitts_id2,2.4752960205078125
14,0.4,med_auto,3,3.68,med_fitts_id2,1.4501795768737793
14,0.4,med_auto,3,3.68,med_fitts_id2,1.2749247550964355
14,0.4,med_auto,3,3.68,med_fitts_id2,1.4248831272125244
14,0.4,med_auto,3,3.68,med_fitts_id2,1.3250980377197266
14,0.8,high_auto,1,2.788,low_fitts_id,0.7251846790313721
14,0.8,high_auto,1,2.788,low_fitts_id,0.7247827053070068
14,0.8,high_auto,1,2.788,low_fitts_id,0.7250287532806396
14,0.8,high_auto,1,2.788,low_fitts_id,0.7004930973052979
14,0.8,high_auto,1,2.788,low_fitts_id,0.6995930671691895
14,0.8,high_auto,1,2.788,low_fitts_id,0.7750284671783447
14,0.8,high_auto,1,2.788,low_fitts_id,0.67486572265625
14,0.4,med_auto,4,4.623,high_fitts_id,1.6001091003417969
14,0.4,med_auto,4,4.623,high_fitts_id,1.22507905960083
14,0.4,med_auto,4,4.623,high_fitts_id,1.7750842571258545
14,0.4,med_auto,4,4.623,high_fitts_id,1.7748847007751465
14,0.4,med_auto,4,4.623,high_fitts_id,2.9001946449279785
14,0.4,med_auto,4,4.623,high_fitts_id,1.8000876903533936
14,0.4,med_auto,4,4.623,high_fitts_id,1.5999536514282227
