pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
4,0.0,low_auto,4,4.623,high_fitts_id,2.299818754196167
4,0.0,low_auto,4,4.623,high_fitts_id,1.6500568389892578
4,0.0,low_auto,4,4.623,high_fitts_id,2.0002667903900146
4,0.0,low_auto,4,4.623,high_fitts_id,2.0250730514526367
4,0.0,low_auto,4,4.623,high_fitts_id,1.6749534606933594
4,0.0,low_auto,4,4.623,high_fitts_id,3.6252925395965576
4,0.0,low_auto,4,4.623,high_fitts_id,2.2750959396362305
4,0.4,med_auto,1,2.788,low_fitts_id,1.0003352165222168
4,0.4,med_auto,1,2.788,low_fitts_id,1.350045919418335
4,0.4,med_auto,1,2.788,low_fitts_id,0.9747989177703857
4,0.4,med_auto,1,2.788,low_fitts_id,0.9499521255493164
4,0.4,med_auto,1,2.788,low_fitts_id,1.300239086151123
4,0.4,med_auto,1,2.788,low_fitts_id,1.3752520084381104
4,0.4,med_auto,1,2.788,low_fitts_id,0.8498363494873047
4,0.0,low_auto,3,3.68,med_fitts_id2,2.250046730041504
4,0.0,low_auto,3,3.68,med_fitts_id2,1.2500700950622559
4,0.0,low_auto,3,3.68,med_fitts_id2,2.1001572608947754
4,0.0,low_auto,3,3.68,med_fitts_id2,1.1999619007110596
4,0.0,low_auto,3,3.68,med_fitts_id2,1.2751197814941406
4,0.0,low_auto,3,3.68,med_fitts_id2,1.8249900341033936
4,0.0,low_auto,3,3.68,med_fitts_id2,0.8749644756317139
4,0.4,med_auto,2,3.68,med_fitts_id1,2.374892234802246
4,0.4,med_auto,2,3.68,med_fitts_id1,1.8752005100250244
4,0.4,med_auto,2,3.68,med_fitts_id1,1.4995806217193604
4,0.4,med_auto,2,3.68,med_fitts_id1,1.1500933170318604
4,0.4,med_auto,2,3.68,med_fitts_id1,1.3251826763153076
4,0.4,med_auto,2,3.68,med_fitts_id1,1.1749014854431152
4,0.4,med_auto,2,3.68,med_fitts_id1,1.0751419067382812
4,0.0,low_auto,2,3.68,med_fitts_id1,2.0499699115753174
4,0.0,low_auto,2,3.68,med_fitts_id1,2.650087833404541
4,0.0,low_auto,2,3.68,med_fitts_id1,1.4498274326324463
4,0.0,low_auto,2,3.68,med_fitts_id1,1.3999273777008057
4,0.0,low_auto,2,3.68,med_fitts_id1,2.175328016281128
4,0.0,low_auto,2,3.68,med_fitts_id1,2.0250043869018555
4,0.0,low_auto,2,3.68,med_fitts_id1,1.8999547958374023
4,0.4,med_auto,3,3.68,med_fitts_id2,0.8999142646789551
4,0.4,med_auto,3,3.68,med_fitts_id2,0.9250319004058838
4,0.4,med_auto,3,3.68,med_fitts_id2,1.2000186443328857
4,0.4,med_auto,3,3.68,med_fitts_id2,0.7501564025878906
4,0.4,med_auto,3,3.68,med_fitts_id2,1.2500262260437012
4,0.4,med_auto,3,3.68,med_fitts_id2,1.2749450206756592
4,0.4,med_auto,3,3.68,med_fitts_id2,0.6252663135528564
4,0.0,low_auto,1,2.788,low_fitts_id,0.8999431133270264
4,0.0,low_auto,1,2.788,low_fitts_id,1.1249511241912842
4,0.0,low_auto,1,2.788,low_fitts_id,1.075080394744873
4,0.0,low_auto,1,2.788,low_fitts_id,1.2002604007720947
4,0.0,low_auto,1,2.788,low_fitts_id,1.0747063159942627
4,0.0,low_auto,1,2.788,low_fitts_id,1.5253620147705078
4,0.0,low_auto,1,2.788,low_fitts_id,0.82464599609375
4,0.4,med_auto,4,4.623,high_fitts_id,1.4999949932098389
4,0.4,med_auto,4,4.623,high_fitts_id,1.2752056121826172
4,0.4,med_auto,4,4.623,high_fitts_id,1.5749766826629639
4,0.4,med_auto,4,4.623,high_fitts_id,0.9749197959899902
4,0.4,med_auto,4,4.623,high_fitts_id,1.8000445365905762
4,0.4,med_auto,4,4.623,high_fitts_id,1.4749271869659424
4,0.4,med_auto,4,4.623,high_fitts_id,2.3500888347625732
4,0.8,high_auto,4,4.623,high_fitts_id,1.7750320434570312
4,0.8,high_auto,4,4.623,high_fitts_id,1.32485032081604
4,0.8,high_auto,4,4.623,high_fitts_id,1.1751058101654053
4,0.8,high_auto,4,4.623,high_fitts_id,1.275280237197876
4,0.8,high_auto,4,4.623,high_fitts_id,1.124722957611084
4,0.8,high_auto,4,4.623,high_fitts_id,1.8750300407409668
4,0.8,high_auto,4,4.623,high_fitts_id,1.125136137008667
4,0.8,high_auto,1,2.788,low_fitts_id,0.724839448928833
4,0.8,high_auto,1,2.788,low_fitts_id,0.6501963138580322
4,0.8,high_auto,1,2.788,low_fitts_id,1.1251518726348877
4,0.8,high_auto,1,2.788,low_fitts_id,0.599869966506958
4,0.8,high_auto,1,2.788,low_fitts_id,2.675063133239746
4,0.8,high_auto,1,2.788,low_fitts_id,0.6251344680786133
4,0.8,high_auto,1,2.788,low_fitts_id,0.7247340679168701
4,0.8,high_auto,3,3.68,med_fitts_id2,0.9498288631439209
4,0.8,high_auto,3,3.68,med_fitts_id2,0.6752312183380127
4,0.8,high_auto,3,3.68,med_fitts_id2,1.5245344638824463
4,0.8,high_auto,3,3.68,med_fitts_id2,0.675168514251709
4,0.8,high_auto,3,3.68,med_fitts_id2,0.9245865345001221
4,0.8,high_auto,3,3.68,med_fitts_id2,0.6498391628265381
4,0.8,high_auto,3,3.68,med_fitts_id2,0.950129508972168
4,0.8,high_auto,2,3.68,med_fitts_id1,1.124884843826294
4,0.8,high_auto,2,3.68,med_fitts_id1,1.1499505043029785
4,0.8,high_auto,2,3.68,med_fitts_id1,1.1250457763671875
4,0.8,high_auto,2,3.68,med_fitts_id1,1.4246253967285156
4,0.8,high_auto,2,3.68,med_fitts_id1,1.1247072219848633
