pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
17,0.4,med_auto,1,2.788,low_fitts_id,1.3999619483947754
17,0.4,med_auto,1,2.788,low_fitts_id,1.1751432418823242
17,0.4,med_auto,1,2.788,low_fitts_id,1.374861717224121
17,0.4,med_auto,1,2.788,low_fitts_id,1.0998966693878174
17,0.4,med_auto,1,2.788,low_fitts_id,1.325047492980957
17,0.4,med_auto,1,2.788,low_fitts_id,1.199878454208374
17,0.4,med_auto,1,2.788,low_fitts_id,0.9757332801818848
17,0.4,med_auto,2,3.68,med_fitts_id1,2.599844455718994
17,0.4,med_auto,2,3.68,med_fitts_id1,1.5752527713775635
17,0.4,med_auto,2,3.68,med_fitts_id1,1.7502164840698242
17,0.4,med_auto,2,3.68,med_fitts_id1,1.4511020183563232
17,0.4,med_auto,2,3.68,med_fitts_id1,1.6487603187561035
17,0.4,med_auto,2,3.68,med_fitts_id1,1.4999370574951172
17,0.4,med_auto,2,3.68,med_fitts_id1,1.424731969833374
17,0.0,low_auto,4,4.623,high_fitts_id,2.624885082244873
17,0.0,low_auto,4,4.623,high_fitts_id,3.0250821113586426
17,0.0,low_auto,4,4.623,high_fitts_id,2.3001255989074707
17,0.0,low_auto,4,4.623,high_fitts_id,2.0248398780822754
17,0.0,low_auto,4,4.623,high_fitts_id,2.4499101638793945
17,0.0,low_auto,4,4.623,high_fitts_id,2.525036573410034
17,0.0,low_auto,4,4.623,high_fitts_id,2.450120210647583
17,0.4,med_auto,3,3.68,med_fitts_id2,1.6250152587890625
17,0.4,med_auto,3,3.68,med_fitts_id2,1.2502329349517822
17,0.4,med_auto,3,3.68,med_fitts_id2,1.2246527671813965
17,0.4,med_auto,3,3.68,med_fitts_id2,1.4751012325286865
17,0.4,med_auto,3,3.68,med_fitts_id2,1.2500298023223877
17,0.4,med_auto,3,3.68,med_fitts_id2,1.4749987125396729
17,0.4,med_auto,3,3.68,med_fitts_id2,1.22495698928833
17,0.0,low_auto,3,3.68,med_fitts_id2,2.050684928894043
17,0.0,low_auto,3,3.68,med_fitts_id2,1.9996678829193115
17,0.0,low_auto,3,3.68,med_fitts_id2,1.1500003337860107
17,0.0,low_auto,3,3.68,med_fitts_id2,1.6997854709625244
17,0.0,low_auto,3,3.68,med_fitts_id2,1.4498369693756104
17,0.0,low_auto,3,3.68,med_fitts_id2,1.5000660419464111
17,0.0,low_auto,3,3.68,med_fitts_id2,1.4999420642852783
17,0.4,med_auto,4,4.623,high_fitts_id,2.8250319957733154
17,0.4,med_auto,4,4.623,high_fitts_id,2.100015640258789
17,0.4,med_auto,4,4.623,high_fitts_id,2.200120449066162
17,0.4,med_auto,4,4.623,high_fitts_id,1.6998741626739502
17,0.4,med_auto,4,4.623,high_fitts_id,2.3500277996063232
17,0.4,med_auto,4,4.623,high_fitts_id,3.2250072956085205
17,0.4,med_auto,4,4.623,high_fitts_id,2.0498900413513184
17,0.0,low_auto,2,3.68,med_fitts_id1,1.8499581813812256
17,0.0,low_auto,2,3.68,med_fitts_id1,1.850003957748413
17,0.0,low_auto,2,3.68,med_fitts_id1,1.725187063217163
17,0.0,low_auto,2,3.68,med_fitts_id1,1.6998400688171387
17,0.0,low_auto,2,3.68,med_fitts_id1,1.650226354598999
17,0.0,low_auto,2,3.68,med_fitts_id1,1.7998387813568115
17,0.0,low_auto,2,3.68,med_fitts_id1,1.5001726150512695
17,0.8,high_auto,1,2.788,low_fitts_id,0.7500529289245605
17,0.8,high_auto,1,2.788,low_fitts_id,0.7500166893005371
17,0.8,high_auto,1,2.788,low_fitts_id,0.6750423908233643
17,0.8,high_auto,1,2.788,low_fitts_id,0.7525386810302734
17,0.8,high_auto,1,2.788,low_fitts_id,0.647430419921875
17,0.8,high_auto,1,2.788,low_fitts_id,0.7001426219940186
17,0.8,high_auto,1,2.788,low_fitts_id,0.6498255729675293
17,0.0,low_auto,1,2.788,low_fitts_id,1.3001327514648438
17,0.0,low_auto,1,2.788,low_fitts_id,1.4502615928649902
17,0.0,low_auto,1,2.788,low_fitts_id,1.4244396686553955
17,0.0,low_auto,1,2.788,low_fitts_id,1.4001576900482178
17,0.0,low_auto,1,2.788,low_fitts_id,1.2751667499542236
17,0.0,low_auto,1,2.788,low_fitts_id,1.2752957344055176
17,0.0,low_auto,1,2.788,low_fitts_id,1.2745351791381836
17,0.8,high_auto,2,3.68,med_fitts_id1,1.4000203609466553
17,0.8,high_auto,2,3.68,med_fitts_id1,1.150003433227539
17,0.8,high_auto,2,3.68,med_fitts_id1,1.2250900268554688
17,0.8,high_auto,2,3.68,med_fitts_id1,1.0999603271484375
17,0.8,high_auto,2,3.68,med_fitts_id1,1.1499500274658203
17,0.8,high_auto,2,3.68,med_fitts_id1,1.1260156631469727
17,0.8,high_auto,2,3.68,med_fitts_id1,1.1989192962646484
17,0.8,high_auto,4,4.623,high_fitts_id,2.3001415729522705
17,0.8,high_auto,4,4.623,high_fitts_id,1.1998517513275146
17,0.8,high_auto,4,4.623,high_fitts_id,2.150315523147583
17,0.8,high_auto,4,4.623,high_fitts_id,1.1249370574951172
17,0.8,high_auto,4,4.623,high_fitts_id,1.3755581378936768
17,0.8,high_auto,4,4.623,high_fitts_id,1.2244582176208496
17,0.8,high_auto,4,4.623,high_fitts_id,1.5502831935882568
17,0.8,high_auto,3,3.68,med_fitts_id2,1.500084400177002
17,0.8,high_auto,3,3.68,med_fitts_id2,0.8998391628265381
17,0.8,high_auto,3,3.68,med_fitts_id2,0.8001813888549805
17,0.8,high_auto,3,3.68,med_fitts_id2,1.624851942062378
17,0.8,high_auto,3,3.68,med_fitts_id2,0.8001976013183594
17,0.8,high_auto,3,3.68,med_fitts_id2,0.7499330043792725
17,0.8,high_auto,3,3.68,med_fitts_id2,0.8498470783233643
