pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
11,0.0,low_auto,2,3.68,med_fitts_id1,1.2247610092163086
11,0.0,low_auto,2,3.68,med_fitts_id1,0.8249616622924805
11,0.0,low_auto,2,3.68,med_fitts_id1,1.4747591018676758
11,0.0,low_auto,2,3.68,med_fitts_id1,2.224844455718994
11,0.0,low_auto,2,3.68,med_fitts_id1,1.049851894378662
11,0.4,med_auto,4,4.623,high_fitts_id,1.5976219177246094
11,0.4,med_auto,4,4.623,high_fitts_id,2.0475900173187256
11,0.4,med_auto,4,4.623,high_fitts_id,1.6224994659423828
11,0.4,med_auto,4,4.623,high_fitts_id,0.8982725143432617
11,0.4,med_auto,4,4.623,high_fitts_id,1.5231311321258545
11,0.4,med_auto,4,4.623,high_fitts_id,1.4232549667358398
11,0.4,med_auto,4,4.623,high_fitts_id,2.347130537033081
11,0.0,low_auto,3,3.68,med_fitts_id2,1.2998406887054443
11,0.0,low_auto,3,3.68,med_fitts_id2,1.2249467372894287
11,0.0,low_auto,3,3.68,med_fitts_id2,1.2997961044311523
11,0.0,low_auto,3,3.68,med_fitts_id2,1.6498370170593262
11,0.0,low_auto,3,3.68,med_fitts_id2,0.77484130859375
11,0.0,low_auto,3,3.68,med_fitts_id2,1.9751183986663818
11,0.0,low_auto,3,3.68,med_fitts_id2,1.4002902507781982
11,0.4,med_auto,3,3.68,med_fitts_id2,0.775686502456665
11,0.4,med_auto,3,3.68,med_fitts_id2,0.8249342441558838
11,0.4,med_auto,3,3.68,med_fitts_id2,0.8254890441894531
11,0.4,med_auto,3,3.68,med_fitts_id2,0.8252410888671875
11,0.4,med_auto,3,3.68,med_fitts_id2,0.8254916667938232
11,0.4,med_auto,3,3.68,med_fitts_id2,0.7752120494842529
11,0.4,med_auto,3,3.68,med_fitts_id2,0.9253847599029541
11,0.0,low_auto,4,4.623,high_fitts_id,2.0003271102905273
11,0.0,low_auto,4,4.623,high_fitts_id,1.250934362411499
11,0.0,low_auto,4,4.623,high_fitts_id,1.9997973442077637
11,0.0,low_auto,4,4.623,high_fitts_id,2.975468158721924
11,0.0,low_auto,4,4.623,high_fitts_id,2.350374460220337
11,0.0,low_auto,4,4.623,high_fitts_id,1.5503392219543457
11,0.0,low_auto,4,4.623,high_fitts_id,2.2003214359283447
11,0.4,med_auto,2,3.68,med_fitts_id1,3.5754971504211426
11,0.4,med_auto,2,3.68,med_fitts_id1,1.0001418590545654
11,0.4,med_auto,2,3.68,med_fitts_id1,1.2001595497131348
11,0.4,med_auto,2,3.68,med_fitts_id1,0.9500651359558105
11,0.4,med_auto,2,3.68,med_fitts_id1,1.075164556503296
11,0.4,med_auto,2,3.68,med_fitts_id1,1.9502248764038086
11,0.4,med_auto,2,3.68,med_fitts_id1,1.5750763416290283
11,0.4,med_auto,1,2.788,low_fitts_id,0.674950122833252
11,0.4,med_auto,1,2.788,low_fitts_id,0.6251645088195801
11,0.4,med_auto,1,2.788,low_fitts_id,0.6492688655853271
11,0.4,med_auto,1,2.788,low_fitts_id,0.5998749732971191
11,0.4,med_auto,1,2.788,low_fitts_id,1.6745779514312744
11,0.4,med_auto,1,2.788,low_fitts_id,0.5997443199157715
11,0.4,med_auto,1,2.788,low_fitts_id,1.3250281810760498
