pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
20,0.4,med_auto,4,4.623,high_fitts_id,2.8001503944396973
20,0.4,med_auto,4,4.623,high_fitts_id,1.899993896484375
20,0.4,med_auto,4,4.623,high_fitts_id,2.37528133392334
20,0.4,med_auto,4,4.623,high_fitts_id,1.8757452964782715
20,0.4,med_auto,4,4.623,high_fitts_id,1.9998793601989746
20,0.4,med_auto,4,4.623,high_fitts_id,1.849924087524414
20,0.4,med_auto,4,4.623,high_fitts_id,1.9003932476043701
20,0.8,high_auto,1,2.788,low_fitts_id,0.7249922752380371
20,0.8,high_auto,1,2.788,low_fitts_id,1.0502111911773682
20,0.8,high_auto,1,2.788,low_fitts_id,0.7000710964202881
20,0.8,high_auto,1,2.788,low_fitts_id,0.9750034809112549
20,0.8,high_auto,1,2.788,low_fitts_id,0.7251613140106201
20,0.8,high_auto,1,2.788,low_fitts_id,0.8998987674713135
20,0.8,high_auto,1,2.788,low_fitts_id,0.7999238967895508
20,0.4,med_auto,3,3.68,med_fitts_id2,1.7499823570251465
20,0.4,med_auto,3,3.68,med_fitts_id2,1.2500019073486328
20,0.4,med_auto,3,3.68,med_fitts_id2,1.3749191761016846
20,0.4,med_auto,3,3.68,med_fitts_id2,1.275141716003418
20,0.4,med_auto,3,3.68,med_fitts_id2,2.3736300468444824
20,0.4,med_auto,3,3.68,med_fitts_id2,1.1485579013824463
20,0.4,med_auto,3,3.68,med_fitts_id2,1.1983723640441895
20,0.8,high_auto,2,3.68,med_fitts_id1,1.1991255283355713
20,0.8,high_auto,2,3.68,med_fitts_id1,1.2244021892547607
20,0.8,high_auto,2,3.68,med_fitts_id1,1.1990573406219482
20,0.8,high_auto,2,3.68,med_fitts_id1,1.1493992805480957
20,0.8,high_auto,2,3.68,med_fitts_id1,1.2489078044891357
20,0.8,high_auto,2,3.68,med_fitts_id1,1.1493616104125977
20,0.8,high_auto,2,3.68,med_fitts_id1,1.1991806030273438
20,0.4,med_auto,2,3.68,med_fitts_id1,1.6742761135101318
20,0.4,med_auto,2,3.68,med_fitts_id1,1.49930739402771
20,0.4,med_auto,2,3.68,med_fitts_id1,1.674234390258789
20,0.4,med_auto,2,3.68,med_fitts_id1,1.649364948272705
20,0.4,med_auto,2,3.68,med_fitts_id1,2.0742502212524414
20,0.4,med_auto,2,3.68,med_fitts_id1,1.2994868755340576
20,0.4,med_auto,2,3.68,med_fitts_id1,1.6491498947143555
20,0.8,high_auto,3,3.68,med_fitts_id2,3.1238691806793213
20,0.8,high_auto,3,3.68,med_fitts_id2,1.6245510578155518
20,0.8,high_auto,3,3.68,med_fitts_id2,1.0497381687164307
20,0.8,high_auto,3,3.68,med_fitts_id2,1.3995623588562012
20,0.8,high_auto,3,3.68,med_fitts_id2,0.8496990203857422
20,0.8,high_auto,3,3.68,med_fitts_id2,1.3748860359191895
20,0.8,high_auto,3,3.68,med_fitts_id2,1.1499419212341309
20,0.4,med_auto,1,2.788,low_fitts_id,1.2747435569763184
20,0.4,med_auto,1,2.788,low_fitts_id,1.1501061916351318
20,0.4,med_auto,1,2.788,low_fitts_id,1.2745270729064941
20,0.4,med_auto,1,2.788,low_fitts_id,1.1747899055480957
20,0.4,med_auto,1,2.788,low_fitts_id,1.1498138904571533
20,0.4,med_auto,1,2.788,low_fitts_id,1.0753140449523926
20,0.4,med_auto,1,2.788,low_fitts_id,1.4994947910308838
20,0.8,high_auto,4,4.623,high_fitts_id,3.199631690979004
20,0.8,high_auto,4,4.623,high_fitts_id,1.2497618198394775
20,0.8,high_auto,4,4.623,high_fitts_id,1.3498942852020264
20,0.8,high_auto,4,4.623,high_fitts_id,1.199725866317749
20,0.8,high_auto,4,4.623,high_fitts_id,2.274801254272461
20,0.8,high_auto,4,4.623,high_fitts_id,1.2747807502746582
20,0.8,high_auto,4,4.623,high_fitts_id,1.7996842861175537
20,0.0,low_auto,4,4.623,high_fitts_id,2.125936269760132
20,0.0,low_auto,4,4.623,high_fitts_id,1.8501379489898682
20,0.0,low_auto,4,4.623,high_fitts_id,2.100642681121826
20,0.0,low_auto,4,4.623,high_fitts_id,1.7255935668945312
20,0.0,low_auto,4,4.623,high_fitts_id,2.9756906032562256
20,0.0,low_auto,4,4.623,high_fitts_id,2.975825309753418
20,0.0,low_auto,4,4.623,high_fitts_id,2.3504538536071777
20,0.0,low_auto,1,2.788,low_fitts_id,2.025297164916992
20,0.0,low_auto,1,2.788,low_fitts_id,1.5002026557922363
20,0.0,low_auto,1,2.788,low_fitts_id,1.950272798538208
20,0.0,low_auto,1,2.788,low_fitts_id,1.3501508235931396
20,0.0,low_auto,1,2.788,low_fitts_id,1.450096845626831
20,0.0,low_auto,1,2.788,low_fitts_id,1.8501341342926025
20,0.0,low_auto,1,2.788,low_fitts_id,1.6002542972564697
20,0.0,low_auto,3,3.68,med_fitts_id2,1.7222492694854736
20,0.0,low_auto,3,3.68,med_fitts_id2,1.1502110958099365
20,0.0,low_auto,3,3.68,med_fitts_id2,1.8248324394226074
20,0.0,low_auto,3,3.68,med_fitts_id2,1.500126600265503
20,0.0,low_auto,3,3.68,med_fitts_id2,2.2505011558532715
20,0.0,low_auto,3,3.68,med_fitts_id2,1.2496411800384521
20,0.0,low_auto,3,3.68,med_fitts_id2,1.4998583793640137
20,0.0,low_auto,2,3.68,med_fitts_id1,2.2000043392181396
20,0.0,low_auto,2,3.68,med_fitts_id1,1.4747915267944336
20,0.0,low_auto,2,3.68,med_fitts_id1,2.125293254852295
20,0.0,low_auto,2,3.68,med_fitts_id1,1.599839210510254
20,0.0,low_auto,2,3.68,med_fitts_id1,1.5748233795166016
20,0.0,low_auto,2,3.68,med_fitts_id1,1.4252166748046875
20,0.0,low_auto,2,3.68,med_fitts_id1,1.774651050567627
