pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
21,0.8,high_auto,1,2.788,low_fitts_id,0.9750709533691406
21,0.8,high_auto,1,2.788,low_fitts_id,0.9998843669891357
21,0.8,high_auto,1,2.788,low_fitts_id,0.7502210140228271
21,0.8,high_auto,1,2.788,low_fitts_id,1.1748204231262207
21,0.8,high_auto,1,2.788,low_fitts_id,0.7750363349914551
21,0.8,high_auto,1,2.788,low_fitts_id,0.9499750137329102
21,0.8,high_auto,1,2.788,low_fitts_id,0.7501330375671387
21,0.8,high_auto,2,3.68,med_fitts_id1,1.9248876571655273
21,0.8,high_auto,2,3.68,med_fitts_id1,1.5501317977905273
21,0.8,high_auto,2,3.68,med_fitts_id1,1.2251615524291992
21,0.8,high_auto,2,3.68,med_fitts_id1,1.2498705387115479
21,0.8,high_auto,2,3.68,med_fitts_id1,1.1749448776245117
21,0.8,high_auto,2,3.68,med_fitts_id1,1.175544261932373
21,0.8,high_auto,2,3.68,med_fitts_id1,1.1495375633239746
21,0.4,med_auto,4,4.623,high_fitts_id,2.5498766899108887
21,0.4,med_auto,4,4.623,high_fitts_id,1.4249553680419922
21,0.4,med_auto,4,4.623,high_fitts_id,1.724865436553955
21,0.4,med_auto,4,4.623,high_fitts_id,1.7250542640686035
21,0.4,med_auto,4,4.623,high_fitts_id,1.5249676704406738
21,0.4,med_auto,4,4.623,high_fitts_id,1.5499157905578613
21,0.4,med_auto,4,4.623,high_fitts_id,1.5500507354736328
21,0.8,high_auto,3,3.68,med_fitts_id2,1.1497671604156494
21,0.8,high_auto,3,3.68,med_fitts_id2,0.8250017166137695
21,0.8,high_auto,3,3.68,med_fitts_id2,0.7501089572906494
21,0.8,high_auto,3,3.68,med_fitts_id2,1.0500612258911133
21,0.8,high_auto,3,3.68,med_fitts_id2,0.7027773857116699
21,0.8,high_auto,3,3.68,med_fitts_id2,1.4221141338348389
21,0.8,high_auto,3,3.68,med_fitts_id2,0.7999951839447021
21,0.4,med_auto,3,3.68,med_fitts_id2,1.2499399185180664
21,0.4,med_auto,3,3.68,med_fitts_id2,1.124861240386963
21,0.4,med_auto,3,3.68,med_fitts_id2,0.8256444931030273
21,0.4,med_auto,3,3.68,med_fitts_id2,1.124624252319336
21,0.4,med_auto,3,3.68,med_fitts_id2,0.9249906539916992
21,0.4,med_auto,3,3.68,med_fitts_id2,0.9248769283294678
21,0.4,med_auto,3,3.68,med_fitts_id2,1.40000581741333
21,0.8,high_auto,4,4.623,high_fitts_id,1.400275707244873
21,0.8,high_auto,4,4.623,high_fitts_id,1.6503217220306396
21,0.8,high_auto,4,4.623,high_fitts_id,1.2251620292663574
