pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
12,0.8,high_auto,4,4.623,high_fitts_id,1.399824619293213
12,0.8,high_auto,4,4.623,high_fitts_id,1.7001690864562988
12,0.8,high_auto,4,4.623,high_fitts_id,1.2501168251037598
12,0.8,high_auto,4,4.623,high_fitts_id,1.0999231338500977
12,0.8,high_auto,4,4.623,high_fitts_id,1.2498204708099365
12,0.8,high_auto,4,4.623,high_fitts_id,1.1501429080963135
12,0.8,high_auto,4,4.623,high_fitts_id,1.1751728057861328
12,0.0,low_auto,1,2.788,low_fitts_id,1.900122880935669
12,0.0,low_auto,1,2.788,low_fitts_id,1.0748867988586426
12,0.0,low_auto,1,2.788,low_fitts_id,1.0499036312103271
12,0.0,low_auto,1,2.788,low_fitts_id,0.7252159118652344
12,0.0,low_auto,1,2.788,low_fitts_id,1.750028133392334
12,0.0,low_auto,1,2.788,low_fitts_id,1.1248881816864014
12,0.0,low_auto,1,2.788,low_fitts_id,1.100243091583252
12,0.8,high_auto,3,3.68,med_fitts_id2,0.7250251770019531
12,0.8,high_auto,3,3.68,med_fitts_id2,1.500051498413086
12,0.8,high_auto,3,3.68,med_fitts_id2,0.7249484062194824
12,0.8,high_auto,3,3.68,med_fitts_id2,1.2000384330749512
12,0.8,high_auto,3,3.68,med_fitts_id2,0.7751693725585938
12,0.8,high_auto,3,3.68,med_fitts_id2,0.8249211311340332
12,0.8,high_auto,3,3.68,med_fitts_id2,0.6999959945678711
12,0.0,low_auto,2,3.68,med_fitts_id1,2.1501526832580566
12,0.0,low_auto,2,3.68,med_fitts_id1,2.099994659423828
12,0.0,low_auto,2,3.68,med_fitts_id1,1.3749005794525146
12,0.0,low_auto,2,3.68,med_fitts_id1,1.8750672340393066
12,0.0,low_auto,2,3.68,med_fitts_id1,1.525275468826294
12,0.0,low_auto,2,3.68,med_fitts_id1,2.6248416900634766
12,0.0,low_auto,2,3.68,med_fitts_id1,1.9748260974884033
12,0.8,high_auto,2,3.68,med_fitts_id1,1.1749720573425293
12,0.8,high_auto,2,3.68,med_fitts_id1,1.0749471187591553
12,0.8,high_auto,2,3.68,med_fitts_id1,1.8501641750335693
12,0.8,high_auto,2,3.68,med_fitts_id1,1.0251364707946777
12,0.8,high_auto,2,3.68,med_fitts_id1,1.19996976852417
12,0.8,high_auto,2,3.68,med_fitts_id1,1.124847412109375
12,0.8,high_auto,2,3.68,med_fitts_id1,1.0999605655670166
12,0.0,low_auto,3,3.68,med_fitts_id2,1.6501238346099854
12,0.0,low_auto,3,3.68,med_fitts_id2,3.825042724609375
12,0.0,low_auto,3,3.68,med_fitts_id2,2.52517032623291
12,0.0,low_auto,3,3.68,med_fitts_id2,1.6998543739318848
12,0.0,low_auto,3,3.68,med_fitts_id2,1.9001004695892334
