pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
18,0.8,high_auto,2,3.68,med_fitts_id1,1.1748552322387695
18,0.8,high_auto,2,3.68,med_fitts_id1,1.1499807834625244
18,0.0,low_auto,2,3.68,med_fitts_id1,2.075211763381958
18,0.0,low_auto,2,3.68,med_fitts_id1,1.7501533031463623
18,0.0,low_auto,2,3.68,med_fitts_id1,2.0997536182403564
18,0.0,low_auto,2,3.68,med_fitts_id1,1.4758875370025635
18,0.0,low_auto,2,3.68,med_fitts_id1,1.8743095397949219
18,0.0,low_auto,2,3.68,med_fitts_id1,1.8002300262451172
18,0.0,low_auto,2,3.68,med_fitts_id1,1.7747385501861572
18,0.8,high_auto,3,3.68,med_fitts_id2,1.3747661113739014
18,0.8,high_auto,3,3.68,med_fitts_id2,0.8501150608062744
18,0.8,high_auto,3,3.68,med_fitts_id2,0.8255071640014648
18,0.8,high_auto,3,3.68,med_fitts_id2,0.7997782230377197
18,0.8,high_auto,3,3.68,med_fitts_id2,0.75008225440979
18,0.8,high_auto,3,3.68,med_fitts_id2,0.7499079704284668
18,0.8,high_auto,3,3.68,med_fitts_id2,1.6749112606048584
18,0.0,low_auto,1,2.788,low_fitts_id,2.1499900817871094
18,0.0,low_auto,1,2.788,low_fitts_id,1.6751971244812012
18,0.0,low_auto,1,2.788,low_fitts_id,1.0499989986419678
18,0.0,low_auto,1,2.788,low_fitts_id,1.8501179218292236
18,0.0,low_auto,1,2.788,low_fitts_id,1.0751490592956543
18,0.0,low_auto,1,2.788,low_fitts_id,1.6498992443084717
18,0.0,low_auto,1,2.788,low_fitts_id,1.2749152183532715
18,0.8,high_auto,4,4.623,high_fitts_id,1.4250621795654297
18,0.8,high_auto,4,4.623,high_fitts_id,1.725168228149414
18,0.8,high_auto,4,4.623,high_fitts_id,1.1499028205871582
18,0.8,high_auto,4,4.623,high_fitts_id,1.5502994060516357
18,0.8,high_auto,4,4.623,high_fitts_id,1.2249436378479004
18,0.8,high_auto,4,4.623,high_fitts_id,1.2499685287475586
18,0.8,high_auto,4,4.623,high_fitts_id,1.1999690532684326
