pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
22,0.0,low_auto,1,2.788,low_fitts_id,0.9500629901885986
22,0.0,low_auto,1,2.788,low_fitts_id,0.9006195068359375
22,0.0,low_auto,1,2.788,low_fitts_id,0.7744736671447754
22,0.0,low_auto,1,2.788,low_fitts_id,0.6998755931854248
22,0.0,low_auto,1,2.788,low_fitts_id,1.1999475955963135
22,0.0,low_auto,1,2.788,low_fitts_id,1.1000730991363525
22,0.0,low_auto,1,2.788,low_fitts_id,0.9999444484710693
22,0.4,med_auto,3,3.68,med_fitts_id2,1.175041675567627
22,0.4,med_auto,3,3.68,med_fitts_id2,0.8249397277832031
22,0.4,med_auto,3,3.68,med_fitts_id2,0.9999368190765381
22,0.4,med_auto,3,3.68,med_fitts_id2,0.8250401020050049
22,0.4,med_auto,3,3.68,med_fitts_id2,0.8499701023101807
22,0.4,med_auto,3,3.68,med_fitts_id2,0.9500727653503418
22,0.4,med_auto,3,3.68,med_fitts_id2,0.824927568435669
22,0.0,low_auto,2,3.68,med_fitts_id1,1.5499165058135986
22,0.0,low_auto,2,3.68,med_fitts_id1,1.1498889923095703
22,0.0,low_auto,2,3.68,med_fitts_id1,1.2250540256500244
22,0.0,low_auto,2,3.68,med_fitts_id1,1.0749356746673584
22,0.0,low_auto,2,3.68,med_fitts_id1,1.2000784873962402
22,0.0,low_auto,2,3.68,med_fitts_id1,1.1498870849609375
22,0.0,low_auto,2,3.68,med_fitts_id1,1.5248866081237793
22,0.4,med_auto,2,3.68,med_fitts_id1,1.2251555919647217
22,0.4,med_auto,2,3.68,med_fitts_id1,1.099931001663208
22,0.4,med_auto,2,3.68,med_fitts_id1,1.1249825954437256
22,0.4,med_auto,2,3.68,med_fitts_id1,0.9998764991760254
22,0.4,med_auto,2,3.68,med_fitts_id1,1.124997854232788
22,0.4,med_auto,2,3.68,med_fitts_id1,1.049976110458374
22,0.4,med_auto,2,3.68,med_fitts_id1,1.099806785583496
22,0.0,low_auto,3,3.68,med_fitts_id2,1.224287986755371
22,0.0,low_auto,3,3.68,med_fitts_id2,1.2748534679412842
22,0.0,low_auto,3,3.68,med_fitts_id2,1.0500237941741943
22,0.0,low_auto,3,3.68,med_fitts_id2,1.1500391960144043
22,0.0,low_auto,3,3.68,med_fitts_id2,1.0750534534454346
22,0.0,low_auto,3,3.68,med_fitts_id2,1.224830150604248
22,0.0,low_auto,3,3.68,med_fitts_id2,1.1999578475952148
22,0.4,med_auto,1,2.788,low_fitts_id,0.7751092910766602
22,0.4,med_auto,1,2.788,low_fitts_id,0.7250158786773682
22,0.4,med_auto,1,2.788,low_fitts_id,0.774766206741333
22,0.4,med_auto,1,2.788,low_fitts_id,0.7000513076782227
22,0.4,med_auto,1,2.788,low_fitts_id,0.8000893592834473
22,0.4,med_auto,1,2.788,low_fitts_id,0.7006828784942627
22,0.4,med_auto,1,2.788,low_fitts_id,0.7490830421447754
22,0.0,low_auto,4,4.623,high_fitts_id,1.7249019145965576
22,0.0,low_auto,4,4.623,high_fitts_id,1.4251463413238525
22,0.0,low_auto,4,4.623,high_fitts_id,1.5999939441680908
22,0.0,low_auto,4,4.623,high_fitts_id,1.1246669292449951
22,0.0,low_auto,4,4.623,high_fitts_id,1.4752111434936523
22,0.0,low_auto,4,4.623,high_fitts_id,2.3000547885894775
22,0.0,low_auto,4,4.623,high_fitts_id,1.5249009132385254
