pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
19,0.8,high_auto,3,3.68,med_fitts_id2,0.8001155853271484
19,0.8,high_auto,3,3.68,med_fitts_id2,0.7251667976379395
19,0.8,high_auto,3,3.68,med_fitts_id2,0.7499773502349854
19,0.8,high_auto,3,3.68,med_fitts_id2,1.3250374794006348
19,0.8,high_auto,3,3.68,med_fitts_id2,0.7752394676208496
19,0.8,high_auto,3,3.68,med_fitts_id2,0.7999470233917236
19,0.8,high_auto,3,3.68,med_fitts_id2,0.7001669406890869
19,0.0,low_auto,3,3.68,med_fitts_id2,1.775162935256958
19,0.0,low_auto,3,3.68,med_fitts_id2,1.2501037120819092
19,0.0,low_auto,3,3.68,med_fitts_id2,0.899986982345581
19,0.0,low_auto,3,3.68,med_fitts_id2,1.200303554534912
19,0.0,low_auto,3,3.68,med_fitts_id2,0.9752194881439209
19,0.0,low_auto,3,3.68,med_fitts_id2,1.4499471187591553
19,0.0,low_auto,3,3.68,med_fitts_id2,1.3749284744262695
19,0.8,high_auto,4,4.623,high_fitts_id,1.0748028755187988
19,0.8,high_auto,4,4.623,high_fitts_id,1.1749236583709717
19,0.8,high_auto,4,4.623,high_fitts_id,1.2501039505004883
19,0.8,high_auto,4,4.623,high_fitts_id,1.1000182628631592
19,0.8,high_auto,4,4.623,high_fitts_id,1.1752541065216064
19,0.8,high_auto,4,4.623,high_fitts_id,1.1500482559204102
19,0.8,high_auto,4,4.623,high_fitts_id,1.1501829624176025
19,0.0,low_auto,2,3.68,med_fitts_id1,1.1503069400787354
19,0.0,low_auto,2,3.68,med_fitts_id1,0.8999514579772949
19,0.0,low_auto,2,3.68,med_fitts_id1,1.224867582321167
19,0.0,low_auto,2,3.68,med_fitts_id1,1.2502453327178955
19,0.0,low_auto,2,3.68,med_fitts_id1,1.1000738143920898
19,0.0,low_auto,2,3.68,med_fitts_id1,1.1499197483062744
19,0.0,low_auto,2,3.68,med_fitts_id1,0.9501292705535889
19,0.0,low_auto,1,2.788,low_fitts_id,1.2747492790222168
19,0.0,low_auto,1,2.788,low_fitts_id,1.1253604888916016
19,0.0,low_auto,1,2.788,low_fitts_id,0.600043773651123
19,0.0,low_auto,1,2.788,low_fitts_id,0.9499149322509766
19,0.0,low_auto,1,2.788,low_fitts_id,0.9249303340911865
19,0.0,low_auto,1,2.788,low_fitts_id,0.8500101566314697
19,0.0,low_auto,1,2.788,low_fitts_id,0.900963306427002
