pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
6,0.0,low_auto,3,3.68,med_fitts_id2,1.4507057666778564
6,0.0,low_auto,3,3.68,med_fitts_id2,1.67405366897583
6,0.0,low_auto,3,3.68,med_fitts_id2,0.9002518653869629
6,0.0,low_auto,3,3.68,med_fitts_id2,1.1747658252716064
6,0.0,low_auto,3,3.68,med_fitts_id2,1.1500630378723145
6,0.0,low_auto,3,3.68,med_fitts_id2,1.1501107215881348
6,0.0,low_auto,3,3.68,med_fitts_id2,1.6249289512634277
6,0.8,high_auto,2,3.68,med_fitts_id1,1.2250909805297852
6,0.8,high_auto,2,3.68,med_fitts_id1,1.0498230457305908
6,0.8,high_auto,2,3.68,med_fitts_id1,1.2000088691711426
6,0.8,high_auto,2,3.68,med_fitts_id1,1.0249192714691162
6,0.8,high_auto,2,3.68,med_fitts_id1,1.1751446723937988
6,0.8,high_auto,2,3.68,med_fitts_id1,1.1248884201049805
6,0.8,high_auto,2,3.68,med_fitts_id1,1.149967908859253
6,0.0,low_auto,2,3.68,med_fitts_id1,1.9748592376708984
6,0.0,low_auto,2,3.68,med_fitts_id1,1.0250651836395264
6,0.0,low_auto,2,3.68,med_fitts_id1,1.350102424621582
6,0.0,low_auto,2,3.68,med_fitts_id1,1.1997151374816895
6,0.0,low_auto,2,3.68,med_fitts_id1,1.1250426769256592
6,0.0,low_auto,2,3.68,med_fitts_id1,1.3000926971435547
6,0.0,low_auto,2,3.68,med_fitts_id1,1.300091028213501
6,0.8,high_auto,3,3.68,med_fitts_id2,0.7749576568603516
6,0.8,high_auto,3,3.68,med_fitts_id2,0.6747763156890869
6,0.8,high_auto,3,3.68,med_fitts_id2,0.8000805377960205
6,0.8,high_auto,3,3.68,med_fitts_id2,0.6500065326690674
6,0.8,high_auto,3,3.68,med_fitts_id2,0.8248999118804932
6,0.8,high_auto,3,3.68,med_fitts_id2,1.5752041339874268
6,0.8,high_auto,3,3.68,med_fitts_id2,0.7502703666687012
6,0.0,low_auto,1,2.788,low_fitts_id,0.9000270366668701
6,0.0,low_auto,1,2.788,low_fitts_id,0.9501011371612549
6,0.0,low_auto,1,2.788,low_fitts_id,0.8750255107879639
6,0.0,low_auto,1,2.788,low_fitts_id,0.9749798774719238
6,0.0,low_auto,1,2.788,low_fitts_id,0.9498245716094971
6,0.0,low_auto,1,2.788,low_fitts_id,0.9000735282897949
6,0.0,low_auto,1,2.788,low_fitts_id,0.975013256072998
6,0.8,high_auto,4,4.623,high_fitts_id,1.274902582168579
6,0.8,high_auto,4,4.623,high_fitts_id,1.1499598026275635
6,0.8,high_auto,4,4.623,high_fitts_id,1.875138521194458
6,0.8,high_auto,4,4.623,high_fitts_id,1.1749136447906494
6,0.8,high_auto,4,4.623,high_fitts_id,1.1999366283416748
6,0.8,high_auto,4,4.623,high_fitts_id,1.2254054546356201
6,0.8,high_auto,4,4.623,high_fitts_id,1.1995446681976318
