part_id,trial_number,alpha_id,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,average_mt,ave_pupil_index,left_pupil_index,right_pupil_index,ave_size,left_ave_size,right_ave_size,mt_list,left_pupil_sizes,right_pupil_sizes
10,1,1,0.8,high_auto,2,3.68,med_fitts_id1,1.138055384159088,4.613125851814715,4.613125851814715,4.613125851814715,5.195866227860945,5.274521857554961,5.117210598166929,"[1.1047258377075195, 1.1248879432678223, 1.1750383377075195, 1.1500420570373535, 1.0747859477996826, 1.22499680519104, 1.1751384735107422, 1.0748276710510254]","[5.250885009765625, 5.2468109130859375, 5.2546539306640625, 5.2547149658203125, 5.2639923095703125, 5.267791748046875, 5.2731475830078125, 5.2653350830078125, 5.2740020751953125, 5.277130126953125, 5.2790985107421875, 5.271759033203125, 5.2658843994140625, 5.26806640625, 5.2712249755859375, 5.27008056640625, 5.2737579345703125, 5.2773590087890625, 5.276580810546875, 5.2713165283203125, 5.2828521728515625, 5.2852630615234375, 5.2810516357421875, 5.285614013671875, 5.285064697265625, 5.2889404296875, 5.29803466796875, 5.3050079345703125, 5.3006591796875, 5.307891845703125, 5.2972412109375, 5.3036956787109375, 5.313201904296875, 5.296722412109375, 5.2918243408203125, 5.2915191650390625, 5.2841949462890625, 5.292388916015625, 5.3010406494140625, 5.29742431640625, 5.298675537109375, 5.2959136962890625, 5.2967681884765625, 5.3117523193359375, 5.317474365234375, 5.3108978271484375, 5.3107452392578125, 5.3111724853515625, 5.321441650390625, 5.3142547607421875, 5.3069610595703125, 5.3101654052734375, 5.3218231201171875, 5.324554443359375, 5.31451416015625, 5.3199920654296875, 5.3195648193359375, 5.3104248046875, 5.3102874755859375, 5.3126373291015625, 5.307891845703125, 5.3072662353515625, 5.3169403076171875, 5.3190155029296875, 5.3113250732421875, 5.3097686767578125, 5.3101806640625, 5.31787109375, 5.3177337646484375, 5.323028564453125, 5.335235595703125, 5.3261566162109375, 5.3265380859375, 5.327178955078125, 5.3260955810546875, 5.325103759765625, 5.3270263671875, 5.32861328125, 5.314453125, 5.3190460205078125, 5.320556640625, 5.328277587890625, 5.326995849609375, 5.323944091796875, 5.3238067626953125, 5.368865966796875, 5.335540771484375, 5.365509033203125, 5.3598175048828125, 5.33416748046875, 5.339111328125, 5.3358306884765625, 5.3363494873046875, 5.3348846435546875, 5.336822509765625, 5.335723876953125, 5.3429718017578125, 5.3396453857421875, 5.334442138671875, 5.324981689453125, 5.30902099609375, 5.2913818359375, 5.284271240234375, 5.2583160400390625, 5.23175048828125, 5.229400634765625, 5.2024078369140625, 5.1860504150390625, 5.18817138671875, 5.1724853515625, 5.14849853515625, 5.1347198486328125, 5.12396240234375, 5.113250732421875, 5.1265411376953125, 5.1299285888671875, 5.1119232177734375, 5.0942840576171875, 5.089752197265625, 5.0878143310546875, 5.0687103271484375, 5.0674591064453125, 5.068695068359375, 5.0743408203125, 5.0666351318359375, 5.069915771484375, 5.0776519775390625, 5.0629119873046875, 5.0579071044921875, 5.0581817626953125, 5.06365966796875, 5.0693359375, 5.072509765625, 5.0717926025390625, 5.0863494873046875, 5.09130859375, 5.0896759033203125, 5.0962066650390625, 5.1007232666015625, 5.1264801025390625, 5.1199951171875, 5.1289215087890625, 5.123626708984375, 5.13006591796875, 5.124176025390625, 5.12896728515625, 5.148712158203125, 5.146728515625, 5.14373779296875, 5.1458587646484375, 5.1550445556640625, 5.15692138671875, 5.1556396484375, 5.1608428955078125, 5.1705780029296875, 5.18353271484375, 5.2103118896484375, 5.240875244140625, 5.2013702392578125, 5.195465087890625, 5.187530517578125, 5.1767730712890625, 5.190216064453125, 5.16680908203125, 5.1670989990234375, 5.1708984375, 5.1645660400390625, 5.1557159423828125, 5.16131591796875, 5.1549835205078125, 5.1567230224609375, 5.1507568359375, 5.1590576171875, 5.16290283203125, 5.1652374267578125, 5.1735992431640625, 5.1685791015625, 5.164642333984375, 5.1765289306640625, 5.1912689208984375, 5.1853790283203125, 5.1997528076171875, 5.1984405517578125, 5.1980133056640625, 5.21270751953125, 5.2132415771484375, 5.208099365234375, 5.2147979736328125, 5.220550537109375, 5.2186737060546875, 5.2258453369140625, 5.227783203125, 5.2403564453125, 5.2290191650390625, 5.2360076904296875, 5.239044189453125, 5.23773193359375, 5.239654541015625, 5.2508697509765625, 5.24932861328125, 5.247528076171875, 5.258087158203125, 5.2553253173828125, 5.2540283203125, 5.2559356689453125, 5.279876708984375, 5.282806396484375, 5.2823333740234375, 5.2701873779296875, 5.2707977294921875, 5.276580810546875, 5.28424072265625, 5.2920989990234375, 5.2796173095703125, 5.2863006591796875, 5.281646728515625, 5.2870941162109375, 5.28448486328125, 5.2825927734375, 5.297088623046875, 5.290191650390625, 5.2892913818359375, 5.30389404296875, 5.304534912109375, 5.334625244140625, 5.33343505859375, 5.3186492919921875, 5.342376708984375, 5.328338623046875, 5.2930755615234375, 5.293212890625, 5.3031768798828125, 5.3095550537109375, 5.316802978515625, 5.318603515625, 5.3211669921875, 5.32037353515625, 5.31103515625, 5.30792236328125, 5.3094329833984375, 5.3149871826171875, 5.3111114501953125, 5.3104705810546875, 5.30706787109375, 5.29217529296875, 5.28619384765625, 5.2955780029296875, 5.2925872802734375, 5.27752685546875, 5.269744873046875, 5.2664337158203125, 5.262939453125, 5.261138916015625, 5.257965087890625, 5.24981689453125, 5.2475738525390625, 5.2511749267578125, 5.2572784423828125, 5.261138916015625, 5.27197265625, 5.2843170166015625, 5.2801361083984375, 5.28753662109375, 5.2896270751953125, 5.2964935302734375, 5.2877960205078125, 5.294342041015625, 5.295013427734375, 5.2949981689453125, 5.3037109375, 5.30548095703125, 5.3100433349609375, 5.31488037109375, 5.3099365234375, 5.303466796875, 5.307464599609375, 5.3227691650390625, 5.3212432861328125, 5.3251190185546875, 5.3186492919921875, 5.3283843994140625, 5.3278045654296875, 5.3240509033203125, 5.322479248046875, 5.3177947998046875, 5.322052001953125, 5.3149871826171875, 5.3247528076171875, 5.3227996826171875, 5.322906494140625, 5.32275390625, 5.3293304443359375, 5.346771240234375, 5.359771728515625, 5.3485107421875, 5.3191375732421875, 5.3376617431640625, 5.328155517578125, 5.3071441650390625, 5.31005859375, 5.3009490966796875, 5.316192626953125, 5.3076019287109375, 5.29901123046875, 5.291259765625, 5.282958984375, 5.2810821533203125, 5.276947021484375, 5.2686920166015625, 5.268707275390625, 5.27105712890625, 5.258148193359375, 5.2503662109375, 5.2466888427734375, 5.245147705078125, 5.240020751953125, 5.2310791015625, 5.2318115234375, 5.233367919921875, 5.2270050048828125, 5.2196807861328125, 5.217926025390625, 5.216888427734375, 5.21343994140625, 5.21978759765625, 5.2283935546875, 5.233306884765625, 5.2406463623046875, 5.2476959228515625, 5.2473907470703125, 5.243896484375, 5.24688720703125, 5.25341796875, 5.2536773681640625, 5.251129150390625, 5.24713134765625, 5.25872802734375, 5.2600250244140625, 5.2565460205078125, 5.2537078857421875, 5.2568817138671875, 5.2642974853515625, 5.2703399658203125, 5.27459716796875, 5.2707366943359375, 5.27728271484375, 5.277923583984375, 5.2675323486328125, 5.2691192626953125, 5.274993896484375, 5.2749786376953125, 5.28021240234375, 5.2747344970703125, 5.2629852294921875, 5.2663726806640625, 5.2634735107421875, 5.25531005859375, 5.25555419921875, 5.25372314453125, 5.2622222900390625, 5.2636566162109375, 5.2684326171875, 5.290557861328125, 5.2732696533203125, 5.255584716796875, 5.2634429931640625, 5.25897216796875, 5.2674713134765625, 5.276947021484375, 5.27764892578125, 5.284576416015625, 5.28863525390625, 5.2888336181640625, 5.2886810302734375, 5.2879791259765625, 5.24853515625, 5.2942047119140625, 5.2969970703125, 5.301910400390625, 5.293426513671875, 5.2940826416015625, 5.2516326904296875, 5.3087158203125, 5.32012939453125, 5.2702484130859375, 5.313629150390625, 5.3159027099609375, 5.3321380615234375, 5.3333892822265625, 5.3403472900390625, 5.3444366455078125, 5.335205078125, 5.3436737060546875, 5.3005218505859375, 5.3418731689453125, 5.3488616943359375, 5.3553466796875, 5.354705810546875, 5.3505401611328125, 5.3581695556640625, 5.3623809814453125, 5.3676605224609375, 5.3311309814453125, 5.3787994384765625, 5.3758087158203125, 5.372344970703125, nan, 5.33905029296875, 5.3372039794921875, nan, 5.33599853515625, 5.38140869140625, nan, 5.344970703125, 5.4008636474609375, 5.40264892578125, 5.404296875, 5.38848876953125, 5.401123046875, 5.40447998046875, 5.40667724609375, 5.3994140625, 5.3992767333984375, 5.4063720703125, 5.428497314453125, 5.4347686767578125, 5.371368408203125, 5.4252166748046875, 5.428619384765625, 5.429473876953125, nan, 5.3989410400390625, 5.4393310546875, 5.464019775390625, 5.4493408203125, 5.434112548828125, 5.4669189453125, 5.4320526123046875, 5.4222259521484375, 5.422760009765625, 5.41827392578125, 5.4195404052734375, 5.4378509521484375, 5.4345855712890625, 5.4280548095703125, 5.4163818359375, 5.3971099853515625, 5.3938751220703125, 5.38330078125, 5.3590240478515625, 5.3695831298828125, 5.3577880859375, 5.322113037109375, 5.3097686767578125, 5.29833984375, 5.2761383056640625, 5.267425537109375, 5.2463531494140625, 5.2339019775390625, 5.20452880859375, 5.2023468017578125, 5.20208740234375, 5.202484130859375, 5.1878204345703125, 5.1805419921875, 5.1689605712890625, 5.1608734130859375, 5.1719970703125, 5.170928955078125, 5.1622467041015625, 5.1785430908203125, 5.182525634765625, 5.1795654296875, 5.1875457763671875, 5.180023193359375, 5.18621826171875, 5.198455810546875, 5.215606689453125, 5.218017578125, 5.2165985107421875, 5.211944580078125, 5.2095489501953125, 5.226898193359375, 5.234375, 5.2333831787109375, 5.23846435546875, 5.244110107421875, 5.2427215576171875, 5.2533416748046875, 5.24462890625, 5.2462310791015625, 5.2586212158203125, 5.2466583251953125, 5.2462158203125, 5.2639617919921875, 5.2548828125, 5.25286865234375, 5.2640380859375, 5.259918212890625, 5.262847900390625, 5.2786407470703125, 5.2655792236328125, 5.2664337158203125, 5.2742156982421875, 5.267303466796875, 5.2621307373046875, 5.27142333984375, 5.267059326171875, 5.2779693603515625, 5.284912109375, 5.278076171875, 5.2905731201171875, 5.297332763671875, 5.2925567626953125, 5.2972412109375, 5.2867279052734375, 5.2926483154296875, 5.285369873046875, 5.280670166015625, 5.2935333251953125, 5.28717041015625, 5.2950439453125, 5.309478759765625, 5.3070831298828125, 5.3097686767578125, 5.32611083984375, 5.3180999755859375, 5.32061767578125, 5.3222808837890625, 5.3212890625, 5.3247222900390625, 5.325927734375, 5.3322296142578125, 5.332122802734375, 5.3470916748046875, 5.364837646484375, 5.36566162109375, 5.3566741943359375, 5.3697509765625, 5.3740386962890625, 5.3586578369140625, 5.3673248291015625, 5.394378662109375, 5.411407470703125, 5.3925933837890625, 5.39263916015625, 5.384185791015625]","[5.08349609375, 5.084991455078125, 5.0947265625, 5.106475830078125, 5.1101837158203125, 5.106048583984375, 5.1103515625, 5.110198974609375, 5.1115264892578125, 5.1180419921875, 5.11004638671875, 5.103668212890625, 5.1060943603515625, 5.102874755859375, 5.0988922119140625, 5.092041015625, 5.09063720703125, 5.099029541015625, 5.0995330810546875, 5.099853515625, 5.100830078125, 5.1024017333984375, 5.098236083984375, 5.096466064453125, 5.1012115478515625, 5.1021728515625, 5.097198486328125, 5.1018829345703125, 5.107208251953125, 5.1079254150390625, 5.103729248046875, 5.10711669921875, 5.114227294921875, 5.1161651611328125, 5.1110076904296875, 5.1161956787109375, 5.1213531494140625, 5.1161651611328125, 5.1196441650390625, 5.126129150390625, 5.1273651123046875, 5.135894775390625, 5.1411895751953125, 5.1499176025390625, 5.151092529296875, 5.14630126953125, 5.146759033203125, 5.154541015625, 5.162322998046875, 5.15277099609375, 5.148529052734375, 5.1479034423828125, 5.1600799560546875, 5.16070556640625, 5.160614013671875, 5.1634674072265625, 5.1574249267578125, 5.1622467041015625, 5.1624908447265625, 5.1596832275390625, 5.1756744384765625, 5.170379638671875, 5.1667327880859375, 5.1634674072265625, 5.1734161376953125, 5.1763916015625, 5.17620849609375, 5.1702728271484375, 5.174530029296875, 5.1777191162109375, 5.1835174560546875, 5.1923065185546875, 5.19073486328125, 5.1893157958984375, 5.18365478515625, 5.1785736083984375, 5.1808624267578125, 5.18572998046875, 5.1821441650390625, 5.1894989013671875, 5.1868896484375, 5.1863861083984375, nan, 5.1693878173828125, 5.19976806640625, 5.250152587890625, 5.200927734375, 5.198486328125, 5.192047119140625, 5.190643310546875, 5.1802825927734375, 5.1730194091796875, 5.17431640625, 5.1674346923828125, 5.1724853515625, 5.1615447998046875, 5.174560546875, 5.175872802734375, 5.1674346923828125, 5.169525146484375, 5.1557159423828125, 5.14422607421875, 5.132080078125, 5.1216583251953125, 5.1127777099609375, 5.0942230224609375, 5.0814361572265625, 5.070526123046875, 5.06463623046875, 5.0557098388671875, 5.04656982421875, 5.0389251708984375, 5.031951904296875, 5.0185546875, 5.0088348388671875, 5.0018157958984375, 4.9986572265625, 4.9922943115234375, 4.99090576171875, 4.9770660400390625, 4.9779815673828125, 4.974151611328125, 4.9675750732421875, 4.9622650146484375, 4.969085693359375, 4.9751739501953125, 4.9816741943359375, 4.964111328125, 4.9581451416015625, 4.9558563232421875, 4.9583740234375, 4.9636688232421875, 4.953887939453125, 4.9568328857421875, 4.9528045654296875, 4.954132080078125, 4.9657440185546875, 4.95745849609375, 4.9623260498046875, 4.969879150390625, 4.970245361328125, 4.9775543212890625, 4.969268798828125, 4.97509765625, 4.980255126953125, 4.983062744140625, 4.993011474609375, 4.984161376953125, 4.9955596923828125, 5.0012969970703125, 4.9940032958984375, 5.00531005859375, 5.009490966796875, 5.02325439453125, 5.0268402099609375, 5.041412353515625, 5.060699462890625, 5.082183837890625, 5.0768280029296875, 5.0926666259765625, 5.074188232421875, 5.0624847412109375, 5.06707763671875, 5.060028076171875, 5.0597686767578125, 5.059051513671875, 5.0502166748046875, 5.054901123046875, 5.063232421875, 5.0670623779296875, 5.0672607421875, 5.057708740234375, 5.0488433837890625, 5.0516815185546875, 5.05712890625, 5.055877685546875, 5.0535125732421875, 5.0387725830078125, 5.0548095703125, 5.06005859375, 5.065032958984375, 5.068359375, 5.0725555419921875, 5.07440185546875, 5.0774993896484375, 5.080963134765625, 5.074462890625, 5.07415771484375, 5.0858612060546875, 5.0925445556640625, 5.0954132080078125, 5.1064453125, 5.101898193359375, 5.113128662109375, 5.1144256591796875, 5.112823486328125, 5.1180877685546875, 5.1220550537109375, 5.121246337890625, 5.1265869140625, 5.127960205078125, 5.1264801025390625, 5.134857177734375, 5.1481170654296875, 5.1435394287109375, 5.14825439453125, 5.146575927734375, 5.1458587646484375, 5.142974853515625, 5.14306640625, 5.147308349609375, nan, 5.1454010009765625, 5.161163330078125, 5.159637451171875, 5.1632080078125, 5.170806884765625, 5.16796875, 5.153106689453125, 5.1719818115234375, 5.176727294921875, 5.1771697998046875, 5.167510986328125, 5.1784210205078125, 5.2153472900390625, 5.2133026123046875, 5.1778564453125, 5.2028961181640625, 5.1923980712890625, 5.1628570556640625, 5.1656036376953125, 5.1570587158203125, 5.1868438720703125, 5.1763763427734375, 5.1873321533203125, 5.18603515625, 5.1775360107421875, 5.1852569580078125, 5.18585205078125, 5.1820831298828125, 5.1913604736328125, 5.179351806640625, 5.16717529296875, 5.1738433837890625, 5.1573486328125, 5.1434783935546875, 5.1502685546875, 5.1403961181640625, 5.125213623046875, 5.10443115234375, 5.0901947021484375, 5.086700439453125, 5.0813140869140625, 5.070648193359375, 5.0709991455078125, 5.072479248046875, 5.0679473876953125, 5.06207275390625, 5.0692138671875, 5.06610107421875, 5.0666656494140625, 5.0894927978515625, 5.09381103515625, 5.0924072265625, 5.0763397216796875, 5.0774993896484375, 5.0799560546875, 5.0783843994140625, 5.07672119140625, 5.0815277099609375, 5.0856781005859375, 5.093719482421875, 5.092864990234375, 5.08966064453125, 5.088348388671875, 5.088043212890625, 5.098876953125, 5.086273193359375, 5.09393310546875, 5.1002044677734375, 5.0950469970703125, 5.0908355712890625, 5.098236083984375, 5.1018524169921875, 5.09515380859375, 5.105133056640625, 5.1042633056640625, 5.1002960205078125, 5.106292724609375, 5.1075286865234375, 5.111236572265625, 5.1134490966796875, 5.11968994140625, 5.1315460205078125, 5.1437225341796875, 5.1496734619140625, 5.1577301025390625, 5.1674346923828125, 5.1414794921875, 5.134307861328125, 5.1418914794921875, 5.154052734375, 5.1487884521484375, 5.145965576171875, 5.147613525390625, 5.142425537109375, 5.1522979736328125, 5.156402587890625, 5.1486053466796875, 5.1332855224609375, 5.1208648681640625, 5.1212921142578125, 5.1291351318359375, 5.1241607666015625, 5.11468505859375, 5.1111907958984375, 5.115325927734375, 5.110748291015625, 5.1040191650390625, 5.0973358154296875, 5.10284423828125, 5.10089111328125, 5.09539794921875, 5.10107421875, 5.1131744384765625, 5.1156158447265625, 5.1199188232421875, 5.117462158203125, 5.1248779296875, 5.1210479736328125, 5.1258544921875, 5.1303253173828125, 5.131134033203125, 5.13433837890625, 5.1339874267578125, 5.1416015625, 5.1444854736328125, 5.145294189453125, 5.143768310546875, 5.15411376953125, 5.1508331298828125, 5.155364990234375, 5.16241455078125, 5.1632843017578125, 5.1701202392578125, 5.172119140625, 5.1854248046875, 5.1840972900390625, 5.1778564453125, 5.176300048828125, 5.1796417236328125, 5.189697265625, 5.1861114501953125, 5.18280029296875, 5.1795501708984375, 5.17340087890625, 5.170379638671875, 5.1754913330078125, 5.177459716796875, 5.192352294921875, 5.2079620361328125, 5.178253173828125, 5.187744140625, 5.1840057373046875, 5.163604736328125, 5.159454345703125, 5.1594696044921875, 5.1570892333984375, 5.1525115966796875, 5.1777191162109375, 5.181732177734375, 5.190277099609375, 5.1776580810546875, 5.1763763427734375, 5.1879425048828125, 5.1914825439453125, 5.1894378662109375, 5.19061279296875, 5.201812744140625, 5.2049407958984375, 5.1990814208984375, 5.197601318359375, 5.1953887939453125, 5.1843414306640625, 5.18310546875, 5.18109130859375, 5.204742431640625, 5.193572998046875, 5.197174072265625, 5.20550537109375, 5.1893157958984375, 5.1851043701171875, 5.1862640380859375, 5.20892333984375, 5.2029876708984375, 5.1884307861328125, 5.208221435546875, 5.200347900390625, 5.19439697265625, 5.196746826171875, 5.19775390625, 5.196868896484375, 5.196533203125, 5.19525146484375, 5.195220947265625, 5.213623046875, 5.2109832763671875, 5.211639404296875, 5.2210235595703125, 5.220123291015625, 5.211334228515625, 5.2080078125, 5.2085723876953125, 5.217376708984375, 5.2093353271484375, 5.2117919921875, 5.215728759765625, 5.2175750732421875, 5.21246337890625, 5.229034423828125, 5.22637939453125, 5.2223358154296875, 5.2092132568359375, 5.226776123046875, 5.2218780517578125, 5.204193115234375, 5.2294921875, 5.234954833984375, 5.2203369140625, 5.2287750244140625, 5.233367919921875, 5.2266998291015625, 5.2242584228515625, 5.249267578125, 5.233184814453125, 5.222747802734375, 5.2371063232421875, 5.204803466796875, 5.1965789794921875, 5.20477294921875, 5.20758056640625, 5.21234130859375, 5.212493896484375, 5.1974945068359375, 5.19195556640625, 5.1824493408203125, 5.1523895263671875, 5.1483917236328125, 5.14410400390625, 5.1293182373046875, 5.1021728515625, 5.0912933349609375, 5.0765533447265625, 5.0648345947265625, 5.041748046875, 5.0208892822265625, 5.029632568359375, 5.001007080078125, 4.9846343994140625, 4.9942474365234375, 4.9758453369140625, 4.9762725830078125, 4.953857421875, 4.94879150390625, 4.95947265625, 4.980712890625, 4.9610137939453125, 4.9595489501953125, 4.9860687255859375, 4.960662841796875, 4.9656982421875, 4.969970703125, 4.9542083740234375, 4.9541168212890625, 4.9735260009765625, 4.980194091796875, 4.9774627685546875, 4.9864654541015625, 4.9944915771484375, 5.0088653564453125, 5.0062103271484375, 5.0053558349609375, 5.008453369140625, 5.0257110595703125, 5.0197601318359375, 5.0206756591796875, 5.00830078125, 5.0132598876953125, 5.0145263671875, 5.02203369140625, 5.02117919921875, 5.014129638671875, 5.0329437255859375, 5.0414886474609375, 5.0258331298828125, 5.048736572265625, 5.049652099609375, 5.04632568359375, 5.0537109375, 5.0534515380859375, 5.0599365234375, 5.0526123046875, 5.0571136474609375, 5.0700531005859375, 5.066558837890625, 5.073211669921875, 5.085418701171875, 5.076416015625, 5.0806427001953125, 5.092559814453125, 5.0870208740234375, 5.1052703857421875, 5.1164703369140625, 5.1268768310546875, 5.1346588134765625, 5.1165924072265625, 5.1262359619140625, 5.12518310546875, 5.1251220703125, 5.1258087158203125, 5.1302490234375, 5.1348114013671875, 5.1385345458984375, 5.138153076171875, 5.1417236328125, 5.1416473388671875, 5.149139404296875, 5.1546783447265625, 5.152587890625, 5.1499176025390625, 5.14544677734375, 5.1505889892578125, 5.1520843505859375, 5.1575927734375, 5.1536407470703125, 5.1600341796875, 5.1596221923828125, 5.1563262939453125, 5.1503448486328125, 5.1475067138671875, 5.146484375, 5.154144287109375, 5.171539306640625, 5.163726806640625, 5.165496826171875, 5.1639404296875, 5.1680755615234375]"
